,time,open,high,low,close
101,2022-03-17 13:30:00,91.02,91.02,91.02,91.02
102,2022-03-17 12:42:00,90.665,90.665,90.665,90.665
103,2022-03-17 10:55:00,90.425,90.425,90.425,90.425
104,2022-03-17 10:53:00,90.5,90.5,90.5,90.5
105,2022-03-17 10:52:00,90.3,90.3,90.3,90.3
106,2022-03-17 10:45:00,90.63,90.63,90.63,90.63
107,2022-03-17 10:40:00,90.45,90.7,90.45,90.7
108,2022-03-17 10:35:00,90.81,90.81,90.81,90.81
109,2022-03-17 10:23:00,90.45,90.45,90.45,90.45
110,2022-03-17 10:14:00,90.428,90.428,90.428,90.428
111,2022-03-17 09:36:00,89.59,89.59,89.59,89.59
112,2022-03-17 09:32:00,89.52,89.52,89.52,89.52
113,2022-03-17 09:31:00,89.9,90.1,89.9,90.1
114,2022-03-16 16:00:00,89.5,90.03,89.5,90.03
115,2022-03-16 15:59:00,90.05,90.05,89.52,90.05
116,2022-03-16 15:58:00,89.59,90.05,89.59,90.03
117,2022-03-16 15:57:00,90.02,90.02,90.02,90.02
118,2022-03-16 15:56:00,89.66,90.0,89.66,90.0
119,2022-03-16 15:54:00,89.52,89.52,89.52,89.52
120,2022-03-16 15:50:00,89.49,89.49,89.21,89.21
121,2022-03-16 15:49:00,89.38,89.67,89.38,89.65
122,2022-03-16 15:48:00,89.21,89.44,89.21,89.44
123,2022-03-16 15:44:00,88.51,89.05,88.51,89.05
124,2022-03-16 15:39:00,88.13,88.85,88.11,88.3895
125,2022-03-16 15:35:00,88.88,88.88,88.88,88.88
126,2022-03-16 15:31:00,88.92,88.92,88.92,88.92
127,2022-03-16 14:11:00,87.76,87.76,87.7,87.71
128,2022-03-16 13:59:00,87.95,87.95,87.95,87.95
129,2022-03-16 13:55:00,88.155,88.155,88.155,88.155
130,2022-03-16 13:32:00,88.05,88.05,88.05,88.05
131,2022-03-16 13:09:00,87.7,87.7,87.7,87.7
132,2022-03-16 12:38:00,87.85,87.85,87.85,87.85
133,2022-03-16 12:27:00,87.97,87.97,87.97,87.97
134,2022-03-16 12:16:00,87.94,87.99,87.94,87.99
135,2022-03-16 12:15:00,88.0,88.0,88.0,88.0
136,2022-03-16 12:04:00,88.22,88.22,88.22,88.22
137,2022-03-16 12:01:00,88.22,88.22,88.22,88.22
138,2022-03-16 10:25:00,88.1,88.1,88.1,88.1
139,2022-03-16 10:22:00,88.1,88.1,88.1,88.1
140,2022-03-16 10:10:00,88.19,88.19,88.19,88.19
141,2022-03-16 09:40:00,87.78,87.78,87.78,87.78
142,2022-03-16 09:31:00,87.7,87.7,87.7,87.7
143,2022-03-15 16:00:00,86.75,86.75,86.75,86.75
144,2022-03-15 15:54:00,87.1,87.1,87.1,87.1
145,2022-03-15 15:53:00,86.9,86.9,86.87,86.87
146,2022-03-15 13:31:00,86.39,86.39,86.39,86.39
147,2022-03-15 12:53:00,86.78,86.78,86.715,86.715
148,2022-03-15 12:41:00,86.17,86.17,86.17,86.17
149,2022-03-15 12:36:00,86.105,86.17,86.105,86.17
150,2022-03-15 12:35:00,86.38,86.38,86.38,86.38
151,2022-03-15 12:06:00,86.5,86.5,86.5,86.5
152,2022-03-15 11:56:00,86.53,86.53,86.53,86.53
153,2022-03-15 11:54:00,86.5304,86.5304,86.5304,86.5304
154,2022-03-15 11:49:00,86.57,86.57,86.57,86.57
155,2022-03-15 11:25:00,86.54,86.54,86.54,86.54
156,2022-03-15 11:24:00,86.55,86.55,86.55,86.55
157,2022-03-15 11:15:00,86.42,86.42,86.42,86.42
158,2022-03-15 11:14:00,86.46,86.46,86.4306,86.4306
159,2022-03-15 11:06:00,86.0,86.0,86.0,86.0
160,2022-03-15 11:04:00,86.35,86.35,86.35,86.35
161,2022-03-15 10:58:00,85.83,85.83,85.83,85.83
162,2022-03-14 15:58:00,86.73,86.73,86.73,86.73
163,2022-03-14 15:56:00,86.87,86.87,86.87,86.87
164,2022-03-14 15:52:00,86.86,86.86,86.86,86.86
165,2022-03-14 15:41:00,86.78,86.78,86.78,86.78
166,2022-03-14 14:55:00,87.07,87.07,87.07,87.07
167,2022-03-14 14:33:00,86.98,86.98,86.98,86.98
168,2022-03-14 11:45:00,87.75,87.75,87.75,87.75
169,2022-03-14 10:02:00,88.0,88.0,88.0,88.0
170,2022-03-14 10:01:00,88.0,88.0,88.0,88.0
171,2022-03-14 09:59:00,88.0,88.0,88.0,88.0
172,2022-03-14 09:31:00,88.0,88.0,88.0,88.0
173,2022-03-11 16:00:00,87.96,88.29,87.811,87.811
174,2022-03-11 15:56:00,88.38,88.38,88.38,88.38
175,2022-03-11 15:54:00,88.63,88.63,88.63,88.63
176,2022-03-11 15:50:00,88.51,88.51,88.51,88.51
177,2022-03-11 15:39:00,88.62,88.62,88.62,88.62
178,2022-03-11 15:33:00,88.76,88.76,88.76,88.76
179,2022-03-11 14:12:00,89.5664,89.5664,89.5664,89.5664
180,2022-03-11 14:00:00,89.63,89.75,89.63,89.75
181,2022-03-11 13:15:00,89.07,89.07,89.07,89.07
182,2022-03-11 11:52:00,89.55,89.55,89.55,89.55
183,2022-03-11 11:32:00,89.56,89.56,89.56,89.56
184,2022-03-11 11:30:00,89.4,89.55,89.4,89.55
185,2022-03-11 11:28:00,89.39,89.39,89.39,89.39
186,2022-03-11 11:20:00,89.0,89.0,89.0,89.0
187,2022-03-11 11:16:00,89.0,89.0,89.0,89.0
188,2022-03-11 10:32:00,89.6568,89.6568,89.6568,89.6568
189,2022-03-11 09:57:00,89.75,89.75,89.75,89.75
190,2022-03-11 09:47:00,90.0,90.0,90.0,90.0
191,2022-03-11 09:31:00,91.6,91.6,91.6,91.6
192,2022-03-10 16:01:00,88.87,88.87,88.87,88.87
193,2022-03-10 15:56:00,88.53,88.53,88.53,88.53
194,2022-03-10 15:49:00,88.27,88.27,88.27,88.27
195,2022-03-10 15:37:00,87.99,88.01,87.99,88.01
196,2022-03-10 15:36:00,88.0,88.0,88.0,88.0
197,2022-03-10 15:25:00,88.1,88.1,88.1,88.1
198,2022-03-10 15:22:00,87.9203,87.9203,87.9203,87.9203
199,2022-03-10 15:14:00,88.0,88.0,88.0,88.0
200,2022-03-10 14:39:00,87.81,87.81,87.81,87.81
201,2022-03-10 14:37:00,87.81,87.81,87.81,87.81
202,2022-03-10 14:20:00,87.5,87.5,87.5,87.5
203,2022-03-10 13:12:00,87.26,87.26,87.26,87.26
204,2022-03-10 12:10:00,87.96,87.96,87.96,87.96
205,2022-03-10 11:34:00,87.79,87.99,87.79,87.99
206,2022-03-10 11:11:00,87.725,87.725,87.725,87.725
207,2022-03-10 11:01:00,87.65,87.65,87.65,87.65
208,2022-03-10 10:56:00,88.0027,88.055,88.0027,88.055
209,2022-03-10 10:50:00,88.1512,88.175,88.0,88.0095
210,2022-03-10 10:43:00,88.12,88.12,88.12,88.12
211,2022-03-10 10:37:00,87.79,87.79,87.79,87.79
212,2022-03-10 10:34:00,87.84,87.84,87.84,87.84
213,2022-03-10 10:29:00,87.84,87.84,87.84,87.84
214,2022-03-10 10:26:00,87.89,87.89,87.89,87.89
215,2022-03-10 10:23:00,88.15,88.2,88.0,88.0
216,2022-03-10 10:22:00,88.3617,88.585,88.3617,88.585
217,2022-03-10 10:20:00,87.76,87.85,87.76,87.85
218,2022-03-10 10:14:00,88.1052,88.205,88.07,88.07
219,2022-03-10 10:00:00,88.2619,88.2619,88.2619,88.2619
220,2022-03-10 09:58:00,88.05,88.05,88.05,88.05
221,2022-03-10 09:57:00,87.35,87.35,87.35,87.35
222,2022-03-10 09:39:00,87.3,87.3,87.3,87.3
223,2022-03-09 16:00:00,87.8,87.8,87.4,87.47
224,2022-03-09 15:57:00,87.95,88.03,87.95,88.03
225,2022-03-09 15:55:00,87.8,88.33,87.8,88.33
226,2022-03-09 15:54:00,88.18,88.18,88.18,88.18
227,2022-03-09 15:51:00,87.945,87.945,87.945,87.945
228,2022-03-09 15:50:00,88.02,88.02,87.91,87.91
229,2022-03-09 15:27:00,87.88,87.88,87.88,87.88
230,2022-03-09 15:26:00,87.88,87.88,87.88,87.88
231,2022-03-09 15:11:00,87.33,87.33,87.05,87.06
232,2022-03-09 14:55:00,87.27,87.27,87.08,87.08
233,2022-03-09 14:51:00,87.06,87.165,87.06,87.165
234,2022-03-09 14:39:00,87.28,87.28,87.23,87.23
235,2022-03-09 14:17:00,87.175,87.175,87.175,87.175
236,2022-03-09 14:07:00,87.185,87.185,87.185,87.185
237,2022-03-09 13:16:00,87.93,87.93,87.93,87.93
238,2022-03-09 13:14:00,87.38,87.38,87.38,87.38
239,2022-03-09 13:05:00,87.25,87.25,87.25,87.25
240,2022-03-09 12:56:00,87.2,87.2,87.2,87.2
241,2022-03-09 12:03:00,87.76,87.76,87.76,87.76
242,2022-03-09 11:44:00,87.35,87.35,87.35,87.35
243,2022-03-09 11:39:00,87.43,87.43,87.43,87.43
244,2022-03-09 11:28:00,87.15,87.15,87.15,87.15
245,2022-03-09 11:16:00,87.38,87.38,87.31,87.31
246,2022-03-09 11:08:00,87.17,87.17,87.15,87.15
247,2022-03-09 10:59:00,87.2,87.2,87.2,87.2
248,2022-03-09 10:38:00,87.43,87.43,87.42,87.42
249,2022-03-09 10:33:00,87.63,87.63,87.63,87.63
250,2022-03-09 10:28:00,87.87,87.87,87.5,87.5
251,2022-03-09 10:25:00,87.55,87.55,87.55,87.55
252,2022-03-09 10:24:00,87.58,87.63,87.58,87.63
253,2022-03-09 10:22:00,87.8,87.8,87.8,87.8
254,2022-03-09 10:21:00,88.02,88.02,88.02,88.02
255,2022-03-09 10:20:00,88.0,88.0,88.0,88.0
256,2022-03-09 10:19:00,87.75,87.75,87.75,87.75
257,2022-03-09 10:12:00,87.72,87.72,87.72,87.72
258,2022-03-09 10:03:00,88.07,88.07,88.07,88.07
259,2022-03-09 09:31:00,87.48,87.48,87.48,87.48
260,2022-03-08 16:00:00,86.33,86.33,86.23,86.23
261,2022-03-08 15:42:00,86.52,86.52,86.52,86.52
262,2022-03-08 15:31:00,86.7606,86.7606,86.7606,86.7606
263,2022-03-08 14:54:00,86.91,86.91,86.91,86.91
264,2022-03-08 14:52:00,87.0,87.0,87.0,87.0
265,2022-03-08 14:44:00,86.9501,86.98,86.9501,86.98
266,2022-03-08 14:43:00,86.79,86.95,86.79,86.95
267,2022-03-08 14:42:00,86.7,86.7,86.7,86.7
268,2022-03-08 14:41:00,86.7,86.7,86.69,86.69
269,2022-03-08 14:28:00,86.99,86.99,86.685,86.6993
270,2022-03-08 13:53:00,87.0,87.0,87.0,87.0
271,2022-03-08 13:42:00,87.0,87.0,87.0,87.0
272,2022-03-08 13:40:00,85.9497,86.99,85.9497,86.99
273,2022-03-08 13:18:00,87.01,87.01,87.01,87.01
274,2022-03-08 13:15:00,87.0,87.0,87.0,87.0
275,2022-03-08 13:05:00,87.03,87.03,87.0,87.0
276,2022-03-08 13:04:00,87.005,87.1,87.0,87.0
277,2022-03-08 13:03:00,87.005,87.005,87.005,87.005
278,2022-03-08 12:58:00,87.3,87.3,87.045,87.045
279,2022-03-08 12:55:00,87.19,87.19,87.19,87.19
280,2022-03-08 12:54:00,87.0,87.0,87.0,87.0
281,2022-03-08 12:53:00,87.0,87.0,87.0,87.0
282,2022-03-08 12:52:00,87.0,87.02,87.0,87.02
283,2022-03-08 12:47:00,87.02,87.02,87.02,87.02
284,2022-03-08 12:45:00,87.015,87.03,87.015,87.03
285,2022-03-08 12:44:00,87.1,87.105,87.1,87.105
286,2022-03-08 12:43:00,87.005,87.005,87.005,87.005
287,2022-03-08 12:41:00,87.005,87.005,87.0,87.0
288,2022-03-08 12:40:00,87.0,87.0,87.0,87.0
289,2022-03-08 12:39:00,87.0,87.0,87.0,87.0
290,2022-03-08 12:38:00,87.0,87.0,87.0,87.0
291,2022-03-08 12:31:00,87.005,87.015,87.0,87.01
292,2022-03-08 12:27:00,87.01,87.01,87.0,87.0
293,2022-03-08 12:24:00,87.0,87.0,87.0,87.0
294,2022-03-08 12:22:00,87.0,87.3,87.0,87.0
295,2022-03-08 12:19:00,87.29,87.29,87.0,87.0
296,2022-03-08 12:18:00,87.0,87.005,87.0,87.0
297,2022-03-08 12:17:00,87.0,87.0,87.0,87.0
298,2022-03-08 12:16:00,87.0,87.0,87.0,87.0
299,2022-03-08 12:10:00,87.25,87.25,87.25,87.25
300,2022-03-08 12:06:00,87.01,87.01,87.01,87.01
301,2022-03-08 12:04:00,87.005,87.005,87.005,87.005
302,2022-03-08 12:01:00,86.86,86.86,86.86,86.86
303,2022-03-08 11:56:00,86.8,86.8,86.8,86.8
304,2022-03-08 11:52:00,86.5,86.55,86.5,86.55
305,2022-03-08 11:35:00,86.09,86.34,86.09,86.34
306,2022-03-08 10:28:00,86.71,86.71,86.71,86.71
307,2022-03-08 09:31:00,88.44,88.44,88.44,88.44
308,2022-03-07 16:00:00,87.04,87.25,87.04,87.08
309,2022-03-07 15:59:00,87.21,87.21,87.21,87.21
310,2022-03-07 15:58:00,87.02,87.02,87.02,87.02
311,2022-03-07 15:57:00,87.01,87.01,87.01,87.01
312,2022-03-07 15:55:00,87.07,87.07,87.07,87.07
313,2022-03-07 15:54:00,87.0,87.06,87.0,87.06
314,2022-03-07 15:53:00,87.005,87.005,87.005,87.005
315,2022-03-07 15:52:00,87.06,87.07,87.06,87.07
316,2022-03-07 15:51:00,86.99,86.99,86.99,86.99
317,2022-03-07 15:50:00,87.0,87.0,87.0,87.0
318,2022-03-07 15:47:00,87.0,87.0,87.0,87.0
319,2022-03-07 15:46:00,87.0,87.0,87.0,87.0
320,2022-03-07 15:45:00,87.0,87.0,87.0,87.0
321,2022-03-07 15:44:00,87.03,87.03,86.99,86.9995
322,2022-03-07 15:43:00,87.02,87.02,87.02,87.02
323,2022-03-07 15:42:00,87.0,87.0,87.0,87.0
324,2022-03-07 15:41:00,86.63,86.63,86.63,86.63
325,2022-03-07 15:40:00,87.0,87.0,87.0,87.0
326,2022-03-07 15:38:00,86.89,86.89,86.89,86.89
327,2022-03-07 15:36:00,86.84,86.84,86.84,86.84
328,2022-03-07 15:35:00,86.95,86.975,86.95,86.975
329,2022-03-07 15:31:00,86.8,86.8,86.8,86.8
330,2022-03-07 15:27:00,86.5801,86.5801,86.5801,86.5801
331,2022-03-07 15:25:00,86.7,86.7,86.7,86.7
332,2022-03-07 15:24:00,86.5,86.6,86.5,86.6
333,2022-03-07 15:22:00,86.51,86.51,86.51,86.51
334,2022-03-07 15:21:00,86.5,86.64,86.5,86.64
335,2022-03-07 15:16:00,86.65,86.69,86.65,86.69
336,2022-03-07 15:14:00,86.7,86.7,86.265,86.265
337,2022-03-07 15:12:00,86.77,86.77,86.77,86.77
338,2022-03-07 15:11:00,86.53,86.53,86.53,86.53
339,2022-03-07 15:10:00,86.5,86.5,86.5,86.5
340,2022-03-07 15:08:00,86.5,86.5,86.5,86.5
341,2022-03-07 15:06:00,86.49,86.5,86.49,86.5
342,2022-03-07 15:04:00,86.52,86.52,86.52,86.52
343,2022-03-07 15:03:00,86.65,86.65,86.59,86.59
344,2022-03-07 15:02:00,86.34,86.34,86.34,86.34
345,2022-03-07 14:58:00,86.01,86.01,86.01,86.01
346,2022-03-07 14:57:00,86.65,86.65,86.6,86.6
347,2022-03-07 14:56:00,86.44,86.44,86.44,86.44
348,2022-03-07 14:55:00,86.51,86.54,86.4,86.54
349,2022-03-07 14:53:00,86.41,86.41,86.4,86.4
350,2022-03-07 14:50:00,86.22,86.4,86.22,86.4
351,2022-03-07 14:41:00,86.0,86.25,86.0,86.25
352,2022-03-07 14:39:00,86.08,86.08,86.08,86.08
353,2022-03-07 14:38:00,86.08,86.08,86.08,86.08
354,2022-03-07 14:33:00,86.11,86.12,86.11,86.12
355,2022-03-07 14:21:00,86.06,86.06,86.06,86.06
356,2022-03-07 14:13:00,86.0,86.0,86.0,86.0
357,2022-03-07 14:12:00,85.81,86.0,85.81,86.0
358,2022-03-07 14:10:00,86.1819,86.1819,86.1819,86.1819
359,2022-03-07 14:07:00,85.96,85.96,85.96,85.96
360,2022-03-07 14:00:00,85.53,85.53,85.53,85.53
361,2022-03-07 13:40:00,85.35,85.35,85.35,85.35
362,2022-03-07 13:09:00,85.59,85.59,85.59,85.59
363,2022-03-07 13:08:00,85.38,85.38,85.38,85.38
364,2022-03-07 12:04:00,85.37,85.37,85.37,85.37
365,2022-03-07 11:56:00,85.52,85.52,85.52,85.52
366,2022-03-07 11:53:00,85.58,85.58,85.58,85.58
367,2022-03-07 11:52:00,85.56,85.56,85.56,85.56
368,2022-03-07 11:50:00,85.6,85.6,85.6,85.6
369,2022-03-07 11:48:00,85.6,85.79,85.6,85.79
370,2022-03-07 11:46:00,85.8,85.8,85.8,85.8
371,2022-03-07 11:45:00,85.8,85.98,85.8,85.98
372,2022-03-07 11:32:00,86.0,86.0,86.0,86.0
373,2022-03-07 11:29:00,86.03,86.03,86.03,86.03
374,2022-03-07 11:10:00,85.96,85.96,85.96,85.96
375,2022-03-07 11:06:00,85.8,85.8,85.8,85.8
376,2022-03-07 11:05:00,85.8,85.8,85.8,85.8
377,2022-03-07 11:04:00,85.9,85.9,85.9,85.9
378,2022-03-07 10:55:00,85.92,85.93,85.92,85.93
379,2022-03-07 10:41:00,86.02,86.02,86.02,86.02
380,2022-03-07 10:29:00,85.91,85.91,85.91,85.91
381,2022-03-07 10:26:00,85.9,85.9,85.9,85.9
382,2022-03-07 10:11:00,86.01,86.01,86.01,86.01
383,2022-03-07 09:57:00,86.11,86.11,86.11,86.11
384,2022-03-07 09:45:00,86.72,86.72,86.72,86.72
385,2022-03-07 09:31:00,87.1,87.1,87.1,87.1
386,2022-03-04 16:00:00,87.15,87.15,87.03,87.04
387,2022-03-04 15:59:00,87.1,87.1,87.1,87.1
388,2022-03-04 15:55:00,87.18,87.18,87.18,87.18
389,2022-03-04 15:24:00,86.61,86.61,86.61,86.61
390,2022-03-04 15:12:00,86.7,86.7,86.7,86.7
391,2022-03-04 14:57:00,86.93,86.93,86.93,86.93
392,2022-03-04 14:39:00,87.02,87.02,87.01,87.01
393,2022-03-04 14:37:00,87.0,87.0,87.0,87.0
394,2022-03-04 14:36:00,87.08,87.08,87.08,87.08
395,2022-03-04 14:34:00,87.0,87.0,87.0,87.0
396,2022-03-04 13:42:00,86.93,86.93,86.93,86.93
397,2022-03-04 13:32:00,86.98,86.98,86.98,86.98
398,2022-03-04 13:00:00,87.05,87.05,87.05,87.05
399,2022-03-04 12:32:00,87.13,87.13,87.13,87.13
400,2022-03-04 12:30:00,87.017,87.017,87.017,87.017
401,2022-03-04 12:20:00,87.07,87.07,87.07,87.07
402,2022-03-04 12:18:00,87.01,87.01,87.01,87.01
403,2022-03-04 12:13:00,87.015,87.015,87.015,87.015
404,2022-03-04 12:12:00,87.025,87.025,87.025,87.025
405,2022-03-04 12:11:00,87.0,87.0,87.0,87.0
406,2022-03-04 12:08:00,87.11,87.11,87.11,87.11
407,2022-03-04 12:04:00,88.25,88.25,88.25,88.25
408,2022-03-04 11:42:00,87.37,87.37,87.37,87.37
409,2022-03-04 11:23:00,87.13,87.13,87.13,87.13
410,2022-03-04 10:49:00,87.6,87.6,87.505,87.55
411,2022-03-04 10:48:00,87.5,87.5,87.5,87.5
412,2022-03-04 10:47:00,87.93,87.93,87.93,87.93
413,2022-03-04 10:45:00,87.53,87.53,87.53,87.53
414,2022-03-04 10:29:00,87.43,87.43,87.43,87.43
415,2022-03-04 10:07:00,87.575,87.575,87.575,87.575
416,2022-03-04 10:06:00,88.1,88.1,88.1,88.1
417,2022-03-04 10:05:00,88.11,88.11,88.11,88.11
418,2022-03-04 09:49:00,87.5,87.5,87.5,87.5
419,2022-03-04 09:46:00,87.97,87.97,87.91,87.91
420,2022-03-04 09:32:00,88.65,88.65,88.65,88.65
421,2022-03-04 09:31:00,87.55,87.55,87.55,87.55
422,2022-03-03 16:01:00,88.74,88.74,88.74,88.74
423,2022-03-03 16:00:00,88.7,88.7,88.7,88.7
424,2022-03-03 15:59:00,88.65,88.65,88.65,88.65
425,2022-03-03 15:57:00,88.41,88.41,88.41,88.41
426,2022-03-03 15:56:00,88.43,88.59,88.43,88.59
427,2022-03-03 15:51:00,88.01,88.03,88.01,88.03
428,2022-03-03 15:50:00,88.05,88.05,88.05,88.05
429,2022-03-03 15:45:00,87.932,88.0,87.932,88.0
430,2022-03-03 15:37:00,87.8404,87.8404,87.8404,87.8404
431,2022-03-03 15:35:00,88.0,88.13,88.0,88.13
432,2022-03-03 15:30:00,88.03,88.03,88.01,88.01
433,2022-03-03 15:29:00,88.02,88.02,88.02,88.02
434,2022-03-03 15:26:00,88.02,88.02,88.02,88.02
435,2022-03-03 15:25:00,87.98,87.98,87.98,87.98
436,2022-03-03 15:08:00,88.13,88.13,88.1,88.1
437,2022-03-03 15:06:00,88.28,88.28,88.28,88.28
438,2022-03-03 14:47:00,88.42,88.42,88.4,88.4
439,2022-03-03 14:42:00,88.56,88.56,88.47,88.47
440,2022-03-03 14:32:00,88.02,88.27,88.01,88.27
441,2022-03-03 14:23:00,88.81,88.81,88.8001,88.8001
442,2022-03-03 14:18:00,89.01,89.01,89.01,89.01
443,2022-03-03 14:07:00,88.51,88.51,88.5,88.5
444,2022-03-03 14:01:00,88.42,88.42,88.42,88.42
445,2022-03-03 13:41:00,88.37,88.37,88.37,88.37
446,2022-03-03 13:38:00,88.63,88.63,88.554,88.554
447,2022-03-03 13:37:00,88.57,88.57,88.56,88.56
448,2022-03-03 13:36:00,88.735,88.735,88.6257,88.6257
449,2022-03-03 13:34:00,88.65,88.65,88.65,88.65
450,2022-03-03 13:33:00,88.54,88.54,88.54,88.54
451,2022-03-03 12:34:00,88.33,88.33,88.33,88.33
452,2022-03-03 12:16:00,88.14,88.14,88.14,88.14
453,2022-03-03 12:11:00,88.14,88.14,88.14,88.14
454,2022-03-03 12:06:00,88.18,88.18,88.18,88.18
455,2022-03-03 12:03:00,88.43,88.43,88.43,88.43
456,2022-03-03 12:01:00,88.25,88.25,88.25,88.25
457,2022-03-03 11:31:00,88.3618,88.3618,88.3618,88.3618
458,2022-03-03 11:15:00,88.6,88.6,88.6,88.6
459,2022-03-03 10:36:00,89.45,89.45,89.45,89.45
460,2022-03-03 10:34:00,88.97,88.97,88.97,88.97
461,2022-03-03 10:32:00,89.06,89.06,89.06,89.06
462,2022-03-03 10:22:00,88.95,88.95,88.95,88.95
463,2022-03-03 10:20:00,89.0,89.0,89.0,89.0
464,2022-03-03 10:18:00,89.42,89.42,89.03,89.03
465,2022-03-03 10:10:00,89.01,89.01,89.01,89.01
466,2022-03-03 10:04:00,89.8,89.8,89.8,89.8
467,2022-03-03 10:01:00,89.5,89.5,89.5,89.5
468,2022-03-03 10:00:00,89.72,89.72,89.72,89.72
469,2022-03-03 09:55:00,89.8,89.8,89.8,89.8
470,2022-03-03 09:52:00,89.86,89.86,89.86,89.86
471,2022-03-03 09:51:00,89.82,89.82,89.82,89.82
472,2022-03-03 09:50:00,89.96,89.96,89.8006,89.82
473,2022-03-03 09:44:00,89.7,89.7,89.7,89.7
474,2022-03-03 09:42:00,89.93,89.93,89.93,89.93
475,2022-03-03 09:40:00,89.94,89.94,89.94,89.94
476,2022-03-03 09:31:00,89.1,89.1,89.1,89.1
477,2022-03-02 16:01:00,88.6,88.6,88.46,88.46
478,2022-03-02 15:59:00,88.3,88.3,88.3,88.3
479,2022-03-02 15:57:00,88.585,88.585,88.585,88.585
480,2022-03-02 15:56:00,88.57,88.57,88.5,88.5
481,2022-03-02 15:54:00,88.805,88.805,88.805,88.805
482,2022-03-02 15:53:00,88.805,88.805,88.805,88.805
483,2022-03-02 15:51:00,88.8,88.8,88.8,88.8
484,2022-03-02 15:41:00,88.53,88.53,88.53,88.53
485,2022-03-02 14:56:00,89.0,89.0,89.0,89.0
486,2022-03-02 14:43:00,89.35,89.35,89.35,89.35
487,2022-03-02 14:39:00,89.405,89.405,89.405,89.405
488,2022-03-02 14:25:00,89.7699,89.7699,89.7699,89.7699
489,2022-03-02 14:11:00,89.51,89.51,89.51,89.51
490,2022-03-02 13:32:00,89.575,89.575,89.575,89.575
491,2022-03-02 12:55:00,90.055,90.065,90.055,90.065
492,2022-03-02 12:54:00,90.045,90.055,90.045,90.055
493,2022-03-02 12:53:00,90.045,90.045,90.045,90.045
494,2022-03-02 12:38:00,89.92,89.92,89.92,89.92
495,2022-03-02 12:34:00,89.24,89.24,89.24,89.24
496,2022-03-02 12:33:00,89.565,89.565,89.565,89.565
497,2022-03-02 12:14:00,89.42,89.42,89.42,89.42
498,2022-03-02 12:12:00,89.34,89.34,89.34,89.34
499,2022-03-02 11:57:00,89.89,89.89,89.89,89.89
500,2022-03-02 11:14:00,89.2,89.2,89.2,89.2
501,2022-03-02 11:11:00,89.05,89.05,89.05,89.05
502,2022-03-02 10:57:00,89.0,89.0,89.0,89.0
503,2022-03-02 10:56:00,89.08,89.08,89.08,89.08
504,2022-03-02 10:53:00,89.0,89.0,89.0,89.0
505,2022-03-02 09:53:00,88.11,88.11,88.11,88.11
506,2022-03-02 09:50:00,88.0,88.0,88.0,88.0
507,2022-03-02 09:31:00,87.92,87.92,87.92,87.92
508,2022-03-01 16:01:00,87.08,87.08,87.08,87.08
509,2022-03-01 16:00:00,87.36,87.36,87.36,87.36
510,2022-03-01 15:57:00,86.79,87.1,86.73,87.1
511,2022-03-01 15:56:00,86.75,87.22,86.71,86.95
512,2022-03-01 15:55:00,86.905,86.905,86.905,86.905
513,2022-03-01 15:53:00,86.81,86.99,86.81,86.99
514,2022-03-01 15:52:00,86.69,86.99,86.69,86.99
515,2022-03-01 15:50:00,87.22,87.22,87.01,87.13
516,2022-03-01 15:47:00,87.6,87.6,87.6,87.6
517,2022-03-01 15:45:00,87.75,87.75,87.75,87.75
518,2022-03-01 15:42:00,87.85,87.87,87.85,87.87
519,2022-03-01 15:39:00,87.92,87.92,87.92,87.92
520,2022-03-01 15:23:00,87.84,87.84,87.84,87.84
521,2022-03-01 15:22:00,87.84,87.84,87.84,87.84
522,2022-03-01 15:06:00,88.06,88.06,87.825,87.8965
523,2022-03-01 15:03:00,87.8783,87.8783,87.8783,87.8783
524,2022-03-01 14:55:00,87.69,87.69,87.69,87.69
525,2022-03-01 14:53:00,87.87,87.87,87.87,87.87
526,2022-03-01 14:18:00,87.71,88.07,87.71,88.07
527,2022-03-01 13:48:00,88.4,88.4,88.4,88.4
528,2022-03-01 13:47:00,87.99,88.11,87.99,88.09
529,2022-03-01 13:42:00,88.02,88.02,88.0,88.0001
530,2022-03-01 13:32:00,88.2,88.2,88.0006,88.0006
531,2022-03-01 12:49:00,88.715,88.715,88.715,88.715
532,2022-03-01 12:36:00,88.5,88.5,88.5,88.5
533,2022-03-01 11:46:00,88.59,88.59,88.59,88.59
534,2022-03-01 11:40:00,89.73,89.73,89.73,89.73
535,2022-03-01 11:36:00,88.99,88.99,88.88,88.88
536,2022-03-01 11:32:00,89.1,89.34,88.88,88.88
537,2022-03-01 11:31:00,90.05,90.05,90.05,90.05
538,2022-03-01 11:21:00,89.94,89.94,89.94,89.94
539,2022-03-01 11:20:00,89.78,89.78,89.78,89.78
540,2022-03-01 11:18:00,89.78,89.78,89.78,89.78
541,2022-03-01 11:17:00,89.5,89.5,89.5,89.5
542,2022-03-01 11:04:00,88.995,90.46,88.995,90.46
543,2022-03-01 10:34:00,89.115,89.115,89.115,89.115
544,2022-03-01 10:33:00,90.1727,90.1727,90.1727,90.1727
545,2022-03-01 10:25:00,91.38,91.38,90.0,90.0
546,2022-03-01 10:24:00,90.0,90.0,90.0,90.0
547,2022-03-01 10:21:00,89.9911,91.13,89.9911,91.13
548,2022-03-01 10:10:00,89.5,89.5,89.5,89.5
