,time,open,high,low,close
3356,2020-09-17 10:51:00,22.0166844426,22.0166844426,22.0166844426,22.0166844426
3357,2020-09-17 10:04:00,22.0259273831,22.0259273831,22.0259273831,22.0259273831
3358,2020-09-17 09:44:00,21.9242550369,21.9242550369,21.9242550369,21.9242550369
3359,2020-09-16 15:58:00,21.7209103443,21.7209103443,21.7209103443,21.7209103443
3360,2020-09-16 15:52:00,21.4436221271,21.4436221271,21.4436221271,21.4436221271
3361,2020-09-16 15:50:00,21.3571082034,21.3571082034,21.3571082034,21.3571082034
3362,2020-09-16 15:18:00,21.1663339099,21.1663339099,21.1663339099,21.1663339099
3363,2020-09-16 14:32:00,21.5915091763,21.5915091763,21.5915091763,21.5915091763
3364,2020-09-16 14:31:00,21.5915091763,21.5915091763,21.5915091763,21.5915091763
3365,2020-09-16 14:26:00,21.6284809385,21.7209103443,21.6284809385,21.6746956414
3366,2020-09-15 14:28:00,21.6746956414,21.6746956414,21.5822662357,21.6746956414
3367,2020-09-15 14:27:00,21.6746956414,21.6746956414,21.6746956414,21.6746956414
3368,2020-09-14 14:39:00,21.4343791865,21.4343791865,21.360435662,21.360435662
3369,2020-09-14 14:35:00,21.4823500481,21.4823500481,21.4823500481,21.4823500481
3370,2020-09-14 13:32:00,21.6746956414,21.6746956414,21.6746956414,21.6746956414
3371,2020-09-14 13:16:00,21.3511927214,21.3511927214,21.3511927214,21.3511927214
3372,2020-09-14 12:15:00,21.7209103443,21.7209103443,21.7209103443,21.7209103443
3373,2020-09-14 11:43:00,21.7024244631,21.7209103443,21.7024244631,21.7209103443
3374,2020-09-14 11:35:00,21.6284809385,21.6284809385,21.6284809385,21.6284809385
3375,2020-09-11 15:55:00,21.6284809385,21.6284809385,21.6284809385,21.6284809385
3376,2020-09-11 15:53:00,21.6284809385,21.6284809385,21.6284809385,21.6284809385
3377,2020-09-11 14:12:00,21.6284809385,21.6284809385,21.6284809385,21.6284809385
3378,2020-09-11 13:49:00,21.5556465668,21.5556465668,21.5556465668,21.5556465668
3379,2020-09-11 13:43:00,21.6284809385,21.6284809385,21.6284809385,21.6284809385
3380,2020-09-11 13:12:00,21.6284809385,21.6284809385,21.6284809385,21.6284809385
3381,2020-09-11 12:26:00,21.6284809385,21.6284809385,21.6284809385,21.6284809385
3382,2020-09-11 11:14:00,21.6284809385,21.6284809385,21.6284809385,21.6284809385
3383,2020-09-11 10:37:00,21.48983683,21.48983683,21.48983683,21.48983683
3384,2020-09-10 15:46:00,21.3049780185,21.3049780185,21.3049780185,21.3049780185
3385,2020-09-10 15:34:00,21.3049780185,21.3049780185,21.3049780185,21.3049780185
3386,2020-09-10 15:33:00,21.2726277265,21.2726277265,21.2726277265,21.2726277265
3387,2020-09-10 14:12:00,21.2587633157,21.2587633157,21.2587633157,21.2587633157
3388,2020-09-10 11:18:00,21.0384116124,21.1256649714,21.0384116124,21.1256649714
3389,2020-09-10 11:02:00,21.0373024596,21.0461756825,21.0369327419,21.0379494654
3390,2020-09-10 09:31:00,21.2587633157,21.2587633157,21.2587633157,21.2587633157
3391,2020-09-09 15:53:00,21.2587633157,21.2587633157,21.2587633157,21.2587633157
3392,2020-09-09 15:48:00,21.2587633157,21.2587633157,21.2125486128,21.251553822
3393,2020-09-09 15:34:00,21.2587633157,21.2587633157,21.2587633157,21.2587633157
3394,2020-09-09 15:06:00,21.1663339099,21.1663339099,21.1663339099,21.1663339099
3395,2020-09-09 13:52:00,21.1663339099,21.1663339099,21.1663339099,21.1663339099
3396,2020-09-09 11:26:00,21.1570909694,21.1663339099,21.1570909694,21.1663339099
3397,2020-09-09 09:31:00,21.0739045042,21.0739045042,21.0739045042,21.0739045042
3398,2020-09-08 15:51:00,20.9814750985,20.9814750985,20.9352603956,20.9352603956
3399,2020-09-08 15:15:00,20.8613168711,20.8613168711,20.8613168711,20.8613168711
3400,2020-09-08 15:00:00,20.9814750985,20.9814750985,20.9814750985,20.9814750985
3401,2020-09-08 14:10:00,20.7688874654,20.7688874654,20.7688874654,20.7688874654
3402,2020-09-08 13:35:00,20.8890456928,20.8890456928,20.8890456928,20.8890456928
3403,2020-09-08 11:59:00,21.0369327419,21.0369327419,21.0369327419,21.0369327419
3404,2020-09-08 09:57:00,20.9213959848,20.9213959848,20.9213959848,20.9213959848
3405,2020-09-08 09:31:00,21.0739045042,21.0739045042,21.0739045042,21.0739045042
3406,2020-09-04 14:25:00,20.7504015842,20.7504015842,20.7504015842,20.7504015842
3407,2020-09-04 11:59:00,20.6949439408,20.7041868813,20.6764580596,20.7041868813
3408,2020-09-04 11:41:00,20.7041868813,20.7041868813,20.6949439408,20.7041868813
3409,2020-09-04 11:22:00,20.7041868813,20.7041868813,20.7041868813,20.7041868813
3410,2020-09-04 10:41:00,20.4915992482,20.7041868813,20.4772726903,20.7041868813
3411,2020-09-04 10:39:00,20.7041868813,20.7041868813,20.4823563076,20.4823563076
3412,2020-09-03 15:56:00,21.0276898014,21.0276898014,21.0276898014,21.0276898014
3413,2020-09-03 15:53:00,21.0276898014,21.0276898014,21.0276898014,21.0276898014
3414,2020-09-03 15:41:00,20.8428309899,20.8428309899,20.8428309899,20.8428309899
3415,2020-09-03 15:30:00,21.0276898014,21.0276898014,21.0276898014,21.0276898014
3416,2020-09-03 15:29:00,21.0276898014,21.0276898014,21.0276898014,21.0276898014
3417,2020-09-03 15:27:00,21.0739045042,21.0739045042,21.0276898014,21.0276898014
3418,2020-09-03 15:25:00,21.1201192071,21.1201192071,21.1201192071,21.1201192071
3419,2020-09-03 15:23:00,21.2402774345,21.2402774345,21.2402774345,21.2402774345
3420,2020-09-03 15:21:00,21.0739045042,21.0739045042,21.0739045042,21.0739045042
3421,2020-09-03 14:45:00,21.0739045042,21.0739045042,21.0277822308,21.0277822308
3422,2020-09-03 14:20:00,20.9445033362,20.9445033362,20.9445033362,20.9445033362
3423,2020-09-03 14:17:00,20.9445033362,20.9445033362,20.9445033362,20.9445033362
3424,2020-09-03 12:41:00,21.2367651171,21.2367651171,21.2367651171,21.2367651171
3425,2020-09-03 12:01:00,21.0541246114,21.0541246114,21.0541246114,21.0541246114
3426,2020-09-03 11:47:00,20.9445033362,20.9445033362,20.9445033362,20.9445033362
3427,2020-09-03 11:46:00,20.9352603956,20.9352603956,20.9352603956,20.9352603956
3428,2020-09-03 11:45:00,20.7966162871,20.7966162871,20.7966162871,20.7966162871
3429,2020-09-03 11:30:00,20.7596445248,20.7596445248,20.7596445248,20.7596445248
3430,2020-09-03 11:29:00,20.6857010002,20.7596445248,20.6857010002,20.7596445248
3431,2020-09-03 11:12:00,20.7596445248,20.7596445248,20.7596445248,20.7596445248
3432,2020-09-03 10:59:00,20.5747857133,20.5747857133,20.5747857133,20.5747857133
3433,2020-09-03 10:22:00,20.5840286539,20.5840286539,20.5840286539,20.5840286539
3434,2020-09-03 10:12:00,20.5747857133,20.5747857133,20.5747857133,20.5747857133
3435,2020-09-03 09:48:00,20.5747857133,20.5747857133,20.5747857133,20.5747857133
3436,2020-09-02 15:34:00,20.5655427728,20.5655427728,20.5655427728,20.5655427728
3437,2020-09-02 15:24:00,20.3344692585,20.3344692585,20.3252263179,20.3344692585
3438,2020-09-02 15:23:00,20.3344692585,20.3344692585,20.3252263179,20.3344692585
3439,2020-09-02 15:01:00,20.2420398527,20.2940776082,20.2420398527,20.2940776082
3440,2020-09-02 14:55:00,20.149610447,20.149610447,20.149610447,20.149610447
3441,2020-09-02 14:52:00,20.149610447,20.149610447,20.149610447,20.149610447
3442,2020-09-02 14:37:00,20.2420398527,20.2420398527,20.2420398527,20.2420398527
3443,2020-09-02 14:30:00,20.149610447,20.149610447,20.149610447,20.149610447
3444,2020-09-02 13:44:00,20.2437960115,20.2437960115,20.2437960115,20.2437960115
3445,2020-09-01 16:00:00,20.149610447,20.149610447,20.149610447,20.149610447
3446,2020-09-01 15:55:00,20.149610447,20.149610447,20.149610447,20.149610447
3447,2020-09-01 15:34:00,20.149610447,20.149610447,20.149610447,20.149610447
3448,2020-09-01 15:29:00,20.149610447,20.149610447,20.149610447,20.149610447
3449,2020-09-01 14:41:00,19.9370228139,19.9370228139,19.9370228139,19.9370228139
3450,2020-09-01 13:30:00,20.149610447,20.149610447,20.149610447,20.149610447
3451,2020-08-31 15:49:00,20.149610447,20.149610447,20.149610447,20.149610447
3452,2020-08-31 15:17:00,20.3344692585,20.3344692585,20.3344692585,20.3344692585
3453,2020-08-31 14:17:00,20.149610447,20.149610447,20.149610447,20.149610447
3454,2020-08-31 14:14:00,20.149610447,20.149610447,20.149610447,20.149610447
3455,2020-08-31 14:08:00,20.1588533876,20.1588533876,20.149610447,20.149610447
3456,2020-08-31 12:43:00,19.9739945762,20.2050680905,19.9739945762,20.2050680905
3457,2020-08-31 12:22:00,19.9186293621,19.9186293621,19.9186293621,19.9186293621
3458,2020-08-31 12:06:00,19.9739945762,19.9739945762,19.9739945762,19.9739945762
3459,2020-08-31 11:24:00,20.1680963282,20.1680963282,20.1680963282,20.1680963282
3460,2020-08-31 10:55:00,20.2789191856,20.2789191856,20.2789191856,20.2789191856
3461,2020-08-31 10:54:00,20.3390907288,20.3390907288,20.3390907288,20.3390907288
3462,2020-08-31 10:30:00,20.1588533876,20.1588533876,20.1588533876,20.1588533876
3463,2020-08-31 10:26:00,20.2420398527,20.2882545556,20.2420398527,20.2882545556
3464,2020-08-31 09:40:00,20.473113367,20.5193280699,20.3734744677,20.4196891705
3465,2020-08-31 09:31:00,20.5562998322,20.5562998322,20.5562998322,20.5562998322
3466,2020-08-28 16:00:00,20.3344692585,20.3344692585,20.3252263179,20.3252263179
3467,2020-08-28 15:58:00,20.3344692585,20.3344692585,20.3252263179,20.3252263179
3468,2020-08-28 15:51:00,20.3159833773,20.3344692585,20.3159833773,20.3344692585
3469,2020-08-28 14:31:00,20.0571810413,20.0571810413,20.0571810413,20.0571810413
3470,2020-08-28 14:29:00,19.9277798733,19.9277798733,19.9277798733,19.9277798733
3471,2020-08-28 13:59:00,20.0109663384,20.0109663384,20.0109663384,20.0109663384
3472,2020-08-28 13:42:00,19.9277798733,19.9277798733,19.9277798733,19.9277798733
3473,2020-08-28 12:22:00,19.8399719379,19.8399719379,19.8399719379,19.8399719379
3474,2020-08-27 14:12:00,19.9185369327,20.149610447,19.9185369327,20.149610447
3475,2020-08-27 13:41:00,20.0109663384,20.0109663384,20.0109663384,20.0109663384
3476,2020-08-27 13:04:00,20.0109663384,20.0109663384,20.0109663384,20.0109663384
3477,2020-08-27 13:03:00,20.0109663384,20.0109663384,20.0109663384,20.0109663384
3478,2020-08-27 12:38:00,20.149610447,20.149610447,20.149610447,20.149610447
3479,2020-08-27 11:58:00,19.8723222299,19.8723222299,19.8723222299,19.8723222299
3480,2020-08-27 09:42:00,20.149610447,20.149610447,20.149610447,20.149610447
3481,2020-08-27 09:31:00,20.3344692585,20.3344692585,20.3344692585,20.3344692585
3482,2020-08-26 15:53:00,20.3344692585,20.3344692585,20.3344692585,20.3344692585
3483,2020-08-26 15:45:00,20.3344692585,20.3344692585,20.3344692585,20.3344692585
3484,2020-08-26 15:36:00,20.3344692585,20.3344692585,20.3344692585,20.3344692585
3485,2020-08-26 15:35:00,20.3529551396,20.3529551396,20.3344692585,20.3344692585
3486,2020-08-26 15:19:00,20.2605257339,20.3344692585,20.2605257339,20.3344692585
3487,2020-08-26 15:15:00,19.7798928241,19.7798928241,19.7798928241,19.7798928241
3488,2020-08-26 14:51:00,19.6412487156,19.6412487156,19.6412487156,19.6412487156
3489,2020-08-26 14:33:00,20.149610447,20.149610447,20.149610447,20.149610447
3490,2020-08-26 13:50:00,20.3344692585,20.3344692585,20.3344692585,20.3344692585
3491,2020-08-26 11:01:00,20.3344692585,20.3344692585,20.3344692585,20.3344692585
3492,2020-08-26 10:43:00,20.3344692585,20.3344692585,20.3252263179,20.3252263179
3493,2020-08-26 10:00:00,20.3344692585,20.3344692585,20.3252263179,20.3344692585
3494,2020-08-26 09:59:00,20.3344692585,20.3344692585,20.3252263179,20.3252263179
3495,2020-08-26 09:48:00,20.1033957442,20.1033957442,20.1033957442,20.1033957442
3496,2020-08-26 09:47:00,20.1126386847,20.1126386847,20.1033957442,20.1033957442
3497,2020-08-25 16:00:00,20.5794071836,20.5794071836,20.5794071836,20.5794071836
3498,2020-08-25 15:52:00,20.3806839613,20.3806839613,20.3805915319,20.3805915319
3499,2020-08-25 15:51:00,20.3714410208,20.3714410208,20.3714410208,20.3714410208
3500,2020-08-25 15:49:00,20.3806839613,20.3806839613,20.3806839613,20.3806839613
3501,2020-08-25 15:12:00,20.614807646,20.614807646,20.614807646,20.614807646
3502,2020-08-25 14:10:00,20.343712199,20.343712199,20.3344692585,20.3344692585
3503,2020-08-25 14:09:00,20.3344692585,20.3344692585,20.3344692585,20.3344692585
3504,2020-08-25 14:03:00,20.3344692585,20.3344692585,20.3344692585,20.3344692585
3505,2020-08-25 14:02:00,20.3159833773,20.3344692585,20.3159833773,20.3252263179
3506,2020-08-25 13:56:00,20.3344692585,20.3344692585,20.3344692585,20.3344692585
3507,2020-08-25 13:55:00,20.3344692585,20.3344692585,20.3344692585,20.3344692585
3508,2020-08-25 13:54:00,20.3344692585,20.3344692585,20.3344692585,20.3344692585
3509,2020-08-25 13:52:00,20.3621980802,20.3621980802,20.3159833773,20.3159833773
3510,2020-08-25 12:54:00,20.5932715945,20.5932715945,20.4915992482,20.4915992482
3511,2020-08-25 11:44:00,20.6210004162,20.7966162871,20.6210004162,20.7966162871
3512,2020-08-25 10:50:00,20.8041030689,20.8041030689,20.7966162871,20.7966162871
3513,2020-08-24 16:00:00,20.6117574756,20.6117574756,20.6117574756,20.6117574756
3514,2020-08-24 15:59:00,20.6117574756,20.6117574756,20.6117574756,20.6117574756
3515,2020-08-24 13:38:00,20.473113367,20.473113367,20.4500060156,20.4592489562
3516,2020-08-24 13:27:00,20.4361416048,20.4361416048,20.4361416048,20.4361416048
3517,2020-08-24 13:01:00,20.4361416048,20.4361416048,20.4361416048,20.4361416048
3518,2020-08-24 13:00:00,20.7966162871,20.7966162871,20.7966162871,20.7966162871
3519,2020-08-24 12:05:00,20.9352603956,20.9352603956,20.9352603956,20.9352603956
3520,2020-08-24 11:34:00,20.4268986642,20.4268986642,20.4268986642,20.4268986642
3521,2020-08-24 11:15:00,21.0184468608,21.0184468608,21.0184468608,21.0184468608
3522,2020-08-24 10:29:00,20.9907180391,20.9907180391,20.9907180391,20.9907180391
3523,2020-08-21 15:20:00,20.6903224705,20.6903224705,20.6903224705,20.6903224705
3524,2020-08-21 13:32:00,20.5224706697,20.5224706697,20.5224706697,20.5224706697
3525,2020-08-21 13:31:00,20.3714410208,20.6579721785,20.3001779489,20.4907673835
3526,2020-08-21 13:30:00,20.2859438205,20.2859438205,20.2859438205,20.2859438205
3527,2020-08-20 15:38:00,20.376062491,20.376062491,20.376062491,20.376062491
3528,2020-08-20 15:28:00,20.376062491,20.376062491,20.376062491,20.376062491
3529,2020-08-20 10:37:00,20.5193280699,20.5193280699,20.5193280699,20.5193280699
3530,2020-08-19 15:27:00,20.4823563076,20.4823563076,20.4823563076,20.4823563076
3531,2020-08-19 14:13:00,20.6163789459,20.6163789459,20.6163789459,20.6163789459
3532,2020-08-18 15:26:00,20.408412783,20.408412783,20.408412783,20.408412783
3533,2020-08-18 15:08:00,20.5655427728,21.4066503648,20.5655427728,21.4066503648
3534,2020-08-18 15:07:00,20.7041868813,20.7041868813,20.7041868813,20.7041868813
3535,2020-08-18 14:58:00,20.5239495402,20.7041868813,20.5239495402,20.7041868813
3536,2020-08-18 14:22:00,20.473113367,20.473113367,20.473113367,20.473113367
3537,2020-08-18 14:15:00,20.5193280699,20.5193280699,20.5193280699,20.5193280699
3538,2020-08-18 11:44:00,20.0756669224,20.1759528277,20.0756669224,20.1759528277
3539,2020-08-18 11:01:00,19.9092939922,19.9092939922,19.9092939922,19.9092939922
3540,2020-08-18 10:52:00,20.1126386847,20.1403675065,20.1126386847,20.1403675065
3541,2020-08-18 10:51:00,20.1126386847,20.1269652426,20.1126386847,20.1126386847
3542,2020-08-18 10:47:00,19.8723222299,19.8723222299,19.8723222299,19.8723222299
3543,2020-08-18 10:44:00,20.1958251499,20.1958251499,19.8723222299,19.9120668743
3544,2020-08-18 10:34:00,20.5008421888,20.5008421888,20.4268986642,20.4268986642
3545,2020-08-18 10:08:00,20.7966162871,20.7966162871,20.7966162871,20.7966162871
3546,2020-08-18 09:52:00,20.8058592276,20.8058592276,20.8058592276,20.8058592276
3547,2020-08-17 15:48:00,20.8890456928,20.8890456928,20.8890456928,20.8890456928
3548,2020-08-17 15:43:00,20.8890456928,20.8890456928,20.8890456928,20.8890456928
3549,2020-08-17 15:24:00,20.9690895581,20.9690895581,20.9690895581,20.9690895581
3550,2020-08-17 15:14:00,20.9791643634,20.9791643634,20.9791643634,20.9791643634
3551,2020-08-17 11:51:00,20.8890456928,20.8891381222,20.8890456928,20.8891381222
3552,2020-08-17 11:40:00,20.8890456928,20.9029101036,20.8890456928,20.9029101036
3553,2020-08-14 16:00:00,21.0739045042,21.0739045042,21.0739045042,21.0739045042
3554,2020-08-14 15:44:00,21.0739045042,21.0830550154,21.0739045042,21.0830550154
3555,2020-08-14 12:05:00,21.0739045042,21.0739045042,21.0739045042,21.0739045042
3556,2020-08-14 10:47:00,21.1570909694,21.1570909694,21.1570909694,21.1570909694
3557,2020-08-14 10:46:00,21.1663339099,21.1663339099,21.1663339099,21.1663339099
3558,2020-08-14 10:40:00,21.0739045042,21.1663339099,21.0739045042,21.1663339099
3559,2020-08-14 10:25:00,21.0276898014,21.0472848354,21.0276898014,21.0276898014
3560,2020-08-14 09:50:00,21.0276898014,21.0276898014,21.0276898014,21.0276898014
3561,2020-08-14 09:31:00,21.0276898014,21.0276898014,21.0276898014,21.0276898014
3562,2020-08-13 16:00:00,21.0739045042,21.0739045042,21.0739045042,21.0739045042
3563,2020-08-13 14:22:00,21.0276898014,21.0276898014,21.0276898014,21.0276898014
3564,2020-08-13 13:18:00,21.0276898014,21.0276898014,21.0276898014,21.0276898014
3565,2020-08-13 13:10:00,21.0276898014,21.0276898014,21.0276898014,21.0276898014
3566,2020-08-13 13:02:00,21.0276898014,21.0276898014,21.0276898014,21.0276898014
3567,2020-08-13 12:31:00,21.0276898014,21.0304626835,21.0276898014,21.0304626835
3568,2020-08-13 12:30:00,21.1201192071,21.1201192071,21.0276898014,21.0277822308
3569,2020-08-13 12:28:00,21.0276898014,21.0277822308,21.0276898014,21.0277822308
3570,2020-08-13 12:18:00,21.0739045042,21.0739045042,21.0739045042,21.0739045042
3571,2020-08-13 10:53:00,21.0276898014,21.0276898014,21.0276898014,21.0276898014
3572,2020-08-13 10:33:00,21.0276898014,21.0276898014,21.0276898014,21.0276898014
3573,2020-08-13 10:31:00,21.0276898014,21.121690507,21.0276898014,21.121690507
3574,2020-08-13 09:54:00,21.1663339099,21.1663339099,21.1663339099,21.1663339099
3575,2020-08-13 09:53:00,21.1663339099,21.1663339099,21.1386050882,21.1386050882
3576,2020-08-13 09:40:00,21.0276898014,21.0276898014,21.0276898014,21.0276898014
3577,2020-08-12 15:50:00,20.7329028132,20.7329028132,20.7329028132,20.7329028132
3578,2020-08-12 15:47:00,20.6874359211,20.6874359211,20.6874359211,20.6874359211
3579,2020-08-12 15:46:00,20.6874359211,20.6874359211,20.6874359211,20.6874359211
3580,2020-08-12 14:12:00,20.6874359211,20.6874359211,20.6874359211,20.6874359211
3581,2020-08-12 13:49:00,20.6965292995,20.6965292995,20.6874359211,20.6874359211
3582,2020-08-12 13:13:00,20.6874359211,20.7062592144,20.6874359211,20.6874359211
3583,2020-08-12 13:09:00,20.6874359211,20.7138067185,20.6874359211,20.7138067185
3584,2020-08-12 12:14:00,20.6874359211,20.6874359211,20.6874359211,20.6874359211
3585,2020-08-12 11:54:00,20.6874359211,20.6874359211,20.6874359211,20.6874359211
3586,2020-08-12 11:53:00,20.6874359211,20.7408140525,20.6874359211,20.7408140525
3587,2020-08-12 11:14:00,20.7389953768,20.7389953768,20.7389953768,20.7389953768
3588,2020-08-12 10:45:00,20.7631837634,20.7631837634,20.7631837634,20.7631837634
3589,2020-08-12 10:22:00,20.6874359211,20.6874359211,20.6874359211,20.6874359211
3590,2020-08-12 10:19:00,20.7329028132,20.7329028132,20.7329028132,20.7329028132
3591,2020-08-11 15:56:00,20.7329028132,20.7329028132,20.7329028132,20.7329028132
3592,2020-08-11 15:55:00,20.7510895701,20.7510895701,20.7510895701,20.7510895701
3593,2020-08-11 15:24:00,20.7692763269,20.7692763269,20.7692763269,20.7692763269
3594,2020-08-11 15:12:00,20.7510895701,20.7510895701,20.7510895701,20.7510895701
3595,2020-08-11 15:04:00,20.7329028132,20.7329028132,20.7329028132,20.7329028132
3596,2020-08-11 14:52:00,20.7329028132,20.7329028132,20.7329028132,20.7329028132
3597,2020-08-11 14:43:00,20.7329028132,20.7329028132,20.7329028132,20.7329028132
3598,2020-08-11 14:41:00,20.7329028132,20.7329028132,20.7329028132,20.7329028132
3599,2020-08-11 14:40:00,20.7329028132,20.7329028132,20.7329028132,20.7329028132
3600,2020-08-11 14:35:00,20.7329028132,20.7329028132,20.7329028132,20.7329028132
3601,2020-08-11 14:21:00,20.7329028132,20.7329028132,20.7329028132,20.7329028132
3602,2020-08-11 14:19:00,20.7329028132,20.7329028132,20.7329028132,20.7329028132
3603,2020-08-11 14:17:00,20.6783425427,20.7329028132,20.6783425427,20.7329028132
3604,2020-08-11 13:46:00,20.6874359211,20.6874359211,20.6874359211,20.6874359211
3605,2020-08-11 13:00:00,20.6874359211,20.6874359211,20.6874359211,20.6874359211
3606,2020-08-11 12:58:00,20.5328484878,20.5510352447,20.5328484878,20.5510352447
3607,2020-08-11 12:44:00,20.4691948388,20.4691948388,20.4601014604,20.4601014604
3608,2020-08-11 11:57:00,20.5919554476,20.5919554476,20.5919554476,20.5919554476
3609,2020-08-11 11:38:00,20.4601014604,20.5624019677,20.4601014604,20.5624019677
3610,2020-08-11 10:54:00,20.4601014604,20.4601014604,20.4601014604,20.4601014604
3611,2020-08-10 15:42:00,20.3691676761,20.3691676761,20.3691676761,20.3691676761
3612,2020-08-10 15:38:00,20.2054868645,20.2054868645,20.2054868645,20.2054868645
3613,2020-08-10 15:10:00,20.3691676761,20.3691676761,20.3691676761,20.3691676761
3614,2020-08-10 14:01:00,19.9781524038,19.9781524038,19.9781524038,19.9781524038
3615,2020-08-10 13:39:00,19.8235649705,19.9225009278,19.8235649705,19.9225009278
3616,2020-08-10 13:31:00,20.2327669997,20.2782338919,20.2327669997,20.2782338919
3617,2020-08-10 13:12:00,20.5965021368,20.5965021368,20.5965021368,20.5965021368
3618,2020-08-10 12:11:00,20.4601014604,20.4601014604,20.451008082,20.4601014604
3619,2020-08-10 12:05:00,19.9872457822,20.4601014604,19.9872457822,20.4601014604
3620,2020-08-10 11:42:00,20.0054325391,20.0054325391,20.0054325391,20.0054325391
3621,2020-08-07 15:57:00,19.8599384842,19.9590563091,19.8599384842,19.9590563091
3622,2020-08-07 15:51:00,20.3146074056,20.323700784,20.3146074056,20.323700784
3623,2020-08-07 15:50:00,19.832658349,19.9317761738,19.832658349,19.9317761738
3624,2020-08-07 13:30:00,19.7780980784,19.7780980784,19.7780980784,19.7780980784
3625,2020-08-07 11:57:00,19.5052967256,19.6025958748,19.5052967256,19.6025958748
3626,2020-08-07 11:56:00,19.9372322009,19.9372322009,19.9372322009,19.9372322009
3627,2020-08-07 11:55:00,19.9372322009,19.9372322009,19.9372322009,19.9372322009
3628,2020-08-07 09:31:00,19.4871099687,19.4871099687,19.4871099687,19.4871099687
3629,2020-08-06 16:00:00,19.3688960492,19.3688960492,19.3688960492,19.3688960492
3630,2020-08-06 15:53:00,19.5507636177,19.5507636177,19.5507636177,19.5507636177
3631,2020-08-06 15:52:00,19.5508545515,19.5508545515,19.5507636177,19.5507636177
3632,2020-08-06 15:46:00,19.3688960492,19.3688960492,19.3688960492,19.3688960492
3633,2020-08-06 15:40:00,19.5325768609,19.5507636177,19.5325768609,19.5507636177
3634,2020-08-06 14:49:00,19.4598298335,19.4598298335,19.4598298335,19.4598298335
3635,2020-08-06 09:39:00,19.2154907551,19.2154907551,19.2154907551,19.2154907551
3636,2020-08-05 15:26:00,19.1006413856,19.1006413856,19.1006413856,19.1006413856
3637,2020-08-05 10:36:00,18.9142271279,18.9142271279,18.9142271279,18.9142271279
3638,2020-08-05 10:28:00,18.9051337494,18.9142271279,18.9051337494,18.9051337494
3639,2020-08-05 10:19:00,18.7778264514,18.7778264514,18.7778264514,18.7778264514
3640,2020-08-05 10:18:00,18.7869198299,18.7869198299,18.7869198299,18.7869198299
3641,2020-08-05 10:07:00,18.7778264514,18.7778264514,18.7778264514,18.7778264514
3642,2020-08-04 14:35:00,18.6868926672,18.6868926672,18.6868926672,18.6868926672
3643,2020-08-04 14:14:00,18.9142271279,18.9142271279,18.6868926672,18.6868926672
3644,2020-08-04 13:51:00,18.9142271279,18.9142271279,18.9142271279,18.9142271279
3645,2020-08-04 13:23:00,19.1870284807,19.1870284807,19.1870284807,19.1870284807
3646,2020-08-04 13:03:00,18.9142271279,18.9142271279,18.9142271279,18.9142271279
3647,2020-08-04 12:44:00,18.9142271279,18.9142271279,18.9142271279,18.9142271279
3648,2020-08-04 11:58:00,18.9142271279,18.9142271279,18.9142271279,18.9142271279
3649,2020-08-04 11:47:00,18.9142271279,18.9142271279,18.9142271279,18.9142271279
3650,2020-08-04 11:43:00,18.9142271279,18.9142271279,18.9142271279,18.9142271279
3651,2020-08-03 14:56:00,18.9687873984,18.9687873984,18.9687873984,18.9687873984
3652,2020-08-03 14:16:00,19.304060261,19.304060261,19.304060261,19.304060261
3653,2020-08-03 12:40:00,18.9687873984,18.9687873984,18.9687873984,18.9687873984
3654,2020-08-03 12:39:00,18.95969402,18.95969402,18.95969402,18.95969402
3655,2020-08-03 11:31:00,19.3173365935,19.3173365935,19.3173365935,19.3173365935
3656,2020-08-03 11:23:00,18.9142271279,18.9142271279,18.9142271279,18.9142271279
3657,2020-08-03 11:18:00,18.9142271279,18.9142271279,18.9142271279,18.9142271279
3658,2020-08-03 10:29:00,18.9142271279,18.9142271279,18.9142271279,18.9142271279
3659,2020-08-03 09:51:00,18.7778264514,18.7778264514,18.7778264514,18.7778264514
3660,2020-07-31 15:49:00,18.6777992888,18.6868926672,18.6777992888,18.6868926672
3661,2020-07-31 14:55:00,18.6868926672,18.6868926672,18.6868926672,18.6868926672
3662,2020-07-31 14:28:00,18.5307593596,18.5307593596,18.5307593596,18.5307593596
3663,2020-07-31 14:13:00,18.8232933436,18.8505734789,18.8232933436,18.8505734789
3664,2020-07-31 13:47:00,18.8232933436,18.8232933436,18.6868926672,18.6868926672
3665,2020-07-31 13:15:00,19.0506278043,19.0506278043,19.0415344258,19.0415344258
3666,2020-07-31 13:05:00,19.0002504878,19.0002504878,19.0002504878,19.0002504878
3667,2020-07-31 12:25:00,18.8778536141,18.8778536141,18.874943733,18.874943733
3668,2020-07-31 12:10:00,18.6868926672,19.0960946964,18.6868926672,19.0960946964
3669,2020-07-31 12:01:00,18.6868926672,18.6868926672,18.6868926672,18.6868926672
3670,2020-07-31 11:54:00,18.641425775,18.641425775,18.641425775,18.641425775
3671,2020-07-31 11:43:00,18.8414801004,18.8414801004,18.8232933436,18.8232933436
3672,2020-07-31 11:23:00,18.832386722,18.832386722,18.832386722,18.832386722
3673,2020-07-31 10:21:00,18.6505191535,18.6505191535,18.6505191535,18.6505191535
3674,2020-07-31 10:10:00,19.0733612503,19.0733612503,19.0733612503,19.0733612503
3675,2020-07-30 15:59:00,18.8778536141,18.8778536141,18.8778536141,18.8778536141
