headline,date,doc_type,material_type,snippet,keywords
A Movement to Unify the French Left Might Be Its Last Chance for the Elections,2021-12-29,article,https://www.nytimes.com/2021/12/29/world/europe/france-left-presidential-election-primary.html,A citizens’ initiative is pressuring the fragmented force to set parties’ interests aside and join together for next year’s presidential race.,"['Politics and Government', 'Primaries and Caucuses']"
Striding the Corridors of Power — or at Least Answering the Phones Nearby,2021-12-29,multimedia,https://www.nytimes.com/interactive/2021/12/29/opinion/tom-morello-politics-senator-job.html,My work with Senator Alan Cranston showed the limitations of a corrupt system.,['internal-sub-only-nl']
This Old Stove,2021-12-29,article,https://www.nytimes.com/2021/12/29/dining/this-old-stove.html,Forgiving recipes like pork chops in cherry-pepper sauce and soup joumou make all the difference when our appliances are on the fritz.,"['Cooking and Cookbooks', 'Content Type: Service']"
What to Expect When You’re Expecting: Supply Chain Issues,2021-12-29,article,https://www.nytimes.com/2021/12/29/business/baby-parents-supply-chain.html,"Expectant parents have keenly felt the inconvenience of global shipping delays caused by the pandemic. With a baby due, “it’s a different ballgame.”","['Parenting', 'Pregnancy and Childbirth', 'Babies and Infants', 'Supply Chain', 'Shopping and Retail', 'International Trade and World Market', 'Delays (Transportation)', 'Furniture', 'Cribs (Baby Beds)', 'Child Car Seats', 'Baby Carriages, Strollers and Carriers']"
Remembering the Racist History of ‘Human Zoos’,2021-12-29,article,https://www.nytimes.com/2021/12/29/arts/design/human-zoos-africa-museum.html,"In exhibitions that were popular until the early 20th century, living people of color were displayed for the enjoyment of white audiences. The bigotry behind those shows lives on.","['Art', 'Black People', 'Blacks', 'Museums', 'Race and Ethnicity']"
Israel Faces a Severe Blow to Wildlife Amid Outbreak of Avian Flu,2021-12-29,article,https://www.nytimes.com/2021/12/29/world/middleeast/israel-avian-flu.html,Thousands of migratory cranes have died and more than half a million chickens have been culled as the country tries to contain a deadly bird virus.,"['Avian Influenza', 'Wildlife Sanctuaries and Nature Reserves', 'Coronavirus (2019-nCoV)']"
"A Colorado slaughterhouse has upped vaccinations, but workers still feel fear, and anger.",2021-12-29,article,https://www.nytimes.com/2021/12/29/world/a-colorado-slaughterhouse-has-upped-vaccinations-but-workers-still-feel-fear-and-anger.html,,[]
"Inspired by Murano, Glassware Goes Wild",2021-12-29,article,https://www.nytimes.com/2021/12/29/style/murano-glass-jewelry.html,"The opulent look of Murano glass is on the rise, propelled in part by a new wave of home goods and accessories inspired by the centuries-old aesthetic.","['Glass', 'Tableware', 'Jewels and Jewelry', 'Design']"
2021: The Year in Visual Stories and Graphics,2021-12-29,multimedia,https://www.nytimes.com/interactive/2021/12/29/us/2021-year-in-graphics.html,"Selected Times graphics, visualizations and multimedia stories published this year.",['Two Thousand Twenty One']
Five Smithsonian museums are among those shuttering amid Omicron staff shortages.,2021-12-29,article,https://www.nytimes.com/2021/12/29/arts/design/smithsonian-museums-close-covid.html,The museums will temporarily close as the Smithsonian routes staff to other outposts.,"['Art', 'Museums', 'Shutdowns (Institutional)', 'Coronavirus (2019-nCoV)']"
"Fearing a mistrial because of Omicron’s spread, a judge extends jury’s hours in Ghislaine Maxwell trial.",2021-12-29,article,https://www.nytimes.com/2021/12/29/world/fearing-a-mistrial-because-of-omicrons-spread-judge-extends-jurys-hours-in-ghislaine-maxwell-trial.html,,[]
"A Hare and an Inheritance, Once Hidden, at the Jewish Museum",2021-12-29,article,https://www.nytimes.com/2021/12/29/arts/design/jewish-museum-hare-amber-dewaal.html,"Lovers of Edmund de Waal’s book can get close to that netsuke in a compelling show of objects that endured across a century of violence, discrimination and dispossession.","['Art', 'Arts and Antiquities Looting', 'Culture (Arts)', 'Politics and Government', 'Museums', 'Jews and Judaism']"
W.H.O. Warns of a ‘Tsunami’ of Delta and Omicron Infections,2021-12-29,multimedia,https://www.nytimes.com/video/world/100000008139134/who-coronavirus-omicron-delta-cases-vaccines.html,"The World Health Organization said the circulation of these coronavirus variants could drive a rapid spike in infections, but the agency added that early data showed vaccines continue to offer protection from severe illness and death.","['Coronavirus Omicron Variant', 'Coronavirus Delta Variant', 'Disease Rates']"
How We Treat Farmed Animals,2021-12-29,article,https://www.nytimes.com/2021/12/29/opinion/letters/farmed-animals.html,Readers react to a column by Ezra Klein about the horrors of factory farming. Also: Hospitals and the unvaccinated; unwanted holiday gifts. ,"['Animal Abuse, Rights and Welfare', 'Animals', 'Agriculture and Farming', 'Gifts', 'Factory Farming', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Meat', 'Christmas', 'Hospitals']"
How to Clean Suede Boots and Shoes,2021-12-29,multimedia,https://www.nytimes.com/interactive/2021/12/29/smarter-living/wirecutter/clean-suede-boots.html,It's easy to revive your suede footwear after trudging through winter weather.,"['Shoes and Boots', 'Content Type: Service']"
"Spurred by Omicron, Europe Is Setting Coronavirus Infection Records Every Day",2021-12-29,article,https://www.nytimes.com/2021/12/29/world/europe/europe-omicron-infection-record-covid.html,"The surge of cases is causing chaos as people scramble to obtain tests, businesses grapple with staff shortages and New Year’s festivities are thrown into question.","['Coronavirus Omicron Variant', 'Tests (Medical)', 'Coronavirus Delta Variant', 'Coronavirus (2019-nCoV)']"
Flight Disruptions Cause Long Lines at U.S. Airports,2021-12-29,multimedia,https://www.nytimes.com/video/us/100000008139232/flights-cancellation-omicron-weather.html,"Staffing shortages driven by the fast-spreading Omicron variant of the coronavirus, as well as foul winter weather, have prompted airlines to cancel hundreds of flights in the United States.","['Coronavirus Omicron Variant', 'AIRLINES AND AIRPLANES', 'Coronavirus (2019-nCoV)', 'Weather', 'Airports']"
"As the Mayor Promised Millions for New Monuments, Old Ones Crumbled",2021-12-29,article,https://www.nytimes.com/2021/12/29/arts/design/de-blasio-monuments-memorials-restoration.html,"Without dedicated funding for conservation, many of New York City’s public memorials and artworks are decaying from neglect.","['Monuments and Memorials (Structures)', 'Art', 'Restoration and Renovation', 'Sculpture', 'Infrastructure (Public Works)']"
Watching My Mother Watch Music,2021-12-29,article,https://www.nytimes.com/2021/12/29/arts/music/mother-concerts.html,"Our pop music critic remembers going to concerts with his mom, who died last year.",['Music']
‘Every Hooper’s Dream’: N.B.A. Hopefuls Get Their Chance During Crisis,2021-12-29,article,https://www.nytimes.com/2021/12/29/sports/basketball/nba-g-league-contracts.html,"The rapid spread of the coronavirus has depleted several N.B.A. rosters, leading teams to call on lower-level pros and former stars to fill in. But that also has its risks.","['Basketball', 'Coronavirus (2019-nCoV)']"
2021 Climate Year in Review,2021-12-29,article,https://www.nytimes.com/2021/12/29/climate/2021-climate-year-in-review.html,There was a lot of climate news in a year overflowing with news. We help you catch up.,"['Global Warming', 'Greenhouse Gas Emissions']"
How Rekindling a Love for Tennis Turned Into a Raging Fire,2021-12-29,article,https://www.nytimes.com/2021/12/29/books/scarlett-thomas-41-love-tennis-memoir-interview.html,"In “41-Love,” Scarlett Thomas writes about rediscovering the sport in middle age and becoming addicted to the competition.","['Books and Literature', 'Tennis', 'Writing and Writers']"
I Got to the Bottom of All Those Flight Cancellations,2021-12-29,article,https://www.nytimes.com/2021/12/29/opinion/omicron-airlines-flights.html,Some say the airlines. Others say Omicron.,"['AIRLINES AND AIRPLANES', 'Delays (Transportation)', 'Coronavirus Omicron Variant', 'internal-sub-only-nl']"
"Cases surge in Argentina, raising questions about what is to come in South America.",2021-12-29,article,https://www.nytimes.com/2021/12/30/world/americas/cases-surge-in-argentina-raising-questions-about-what-is-to-come-in-south-america.html,,[]
What Social Trends Told Us About the American Economy in 2021,2021-12-29,article,https://www.nytimes.com/2021/12/29/business/economy/us-economic-trends-2021.html,"“Hard pants,” R.T.O. and boomer burnout made for an eventful second pandemic year. They also taught us about the economic future.","['Supply Chain', 'Labor and Jobs', 'Coronavirus (2019-nCoV)', 'Coronavirus Return to Office', 'Baby Boomers', 'Shutdowns (Institutional)', 'Millennial Generation', 'Generation X', 'Inflation (Economics)', 'Workplace Environment', 'Consumer Behavior', 'United States Economy', 'Travel and Vacations', 'Wages and Salaries', 'Generation Z']"
At Home This New Year’s Eve (Unexpectedly)? Here’s What to Watch.,2021-12-29,article,https://www.nytimes.com/2021/12/29/arts/television/new-years-eve-movies-shows-livestreams.html,"In case the Omicron spike has scrapped your plans, these binge watches, live broadcasts and double features will bring the party to you.","['New Year', 'Television', 'Movies']"
Cincinnati declares a state of emergency to help alleviate Fire Department staffing shortages.,2021-12-29,article,https://www.nytimes.com/2021/12/29/world/cincinnati-fire-department-state-of-emergency.html,Mayor John Cranley called the challenges a “public danger” that would undermine the city’s ability to respond to fire emergencies.,"['Coronavirus (2019-nCoV)', 'Fires and Firefighters']"
"Beverly Russell, Who Ran Design Magazines With Flair, Dies at 87",2021-12-29,article,https://www.nytimes.com/2021/12/29/obituaries/beverly-russell-dead.html,"In the 1980s, she used her position as editor in chief of the trade magazine Interiors to advocate for women in media, design and architecture.","['Deaths (Obituaries)', 'Magazines', 'Interior Design and Furnishings', 'ARCHITECTURE']"
Your Thursday Briefing: Myanmar’s Crisis,2021-12-29,article,https://www.nytimes.com/2021/12/29/briefing/myanmar-refugees-junta.html,Refugees in limbo and danger for those who stay.,[]
At Home and Away Readers’ Best of 2021,2021-12-29,article,https://www.nytimes.com/2021/12/29/at-home/newsletter.html,"What you read, watched, cooked and did this year.","['Content Type: Service', 'internal-sub-only-nl', 'Two Thousand Twenty One']"
The Side of Harry Reid That Most People Never Saw,2021-12-29,article,https://www.nytimes.com/2021/12/29/opinion/harry-reid.html,He possessed a quality rare among politicians: profound comfort in his own skin.,"['United States Politics and Government', 'Filibusters and Debate Curbs', 'Patient Protection and Affordable Care Act (2010)']"
How Much More Can the Restaurant Industry Take?,2021-12-29,article,https://www.nytimes.com/2021/12/29/opinion/covid-omicron-restaurant-tests.html,Restaurants were already clinging to life — and then Omicron hit.,"['Restaurants', 'Tests (Medical)', 'Coronavirus (2019-nCoV)', 'Quarantines', 'Shutdowns (Institutional)', 'Coronavirus Reopenings', 'Coronavirus Aid, Relief, and Economic Security Act (2020)']"
Ghislaine Maxwell Is Found Guilty of Aiding in Epstein’s Sex Abuse,2021-12-29,article,https://www.nytimes.com/2021/12/29/nyregion/ghislaine-maxwell-guilty-verdict.html,"On the fifth full day of deliberations, jurors convicted Ms. Maxwell of five of the six counts against her. She faces the possibility of decades in prison.","['Sex Crimes', 'Decisions and Verdicts', 'Prostitution', 'Human Trafficking', 'Child Abuse and Neglect']"
Poem: In the New Year,2021-12-29,article,https://www.nytimes.com/2021/12/29/magazine/02mag-poem.html,"The reality is that, for some, the new year might be a time of dislocation, confusion and loneliness, particularly during these challenging times.","['Poetry and Poets', 'New Year']"
