headline,date,doc_type,material_type,snippet,keywords
What’s at Stake for the Global Economy as Conflict Looms in Ukraine,2022-02-21,article,https://www.nytimes.com/2022/02/21/business/economy/ukraine-russia-economy.html,"Countries that depend on the region’s rich supply of energy, wheat, nickel and other staples could feel the pain of price spikes.","['Supply Chain', 'Economic Conditions and Trends', 'International Trade and World Market', 'Oil (Petroleum) and Gasoline', 'Nickel', 'War and Armed Conflicts', 'Prices (Fares, Fees and Rates)']"
"For Ukraine’s Jews, the Threat of War Stirs Memories of Past Horrors",2022-02-21,article,https://www.nytimes.com/2022/02/21/world/europe/ukraine-jews-russia-evacuations.html,"In Odessa, Jewish leaders are preparing for the worst: hiring security guards, scoping out bomb shelters and making plans to evacuate if Russia invades the country.","['Jews and Judaism', 'War and Armed Conflicts', 'Politics and Government', 'Holocaust and the Nazi Era', 'Synagogues']"
"On the ground: A column of Russian vehicles, and soldiers without insignia.",2022-02-21,article,https://www.nytimes.com/2022/02/21/world/europe/on-the-ground-a-column-of-russian-vehicles-and-soldiers-without-insignia.html,,[]
Highlights from Putin’s address on breakaway regions in Ukraine.,2022-02-21,article,https://www.nytimes.com/2022/02/21/world/europe/putin-speech-transcript.html,President Vladimir V. Putin said he would recognize the independence of two Russia-backed territories in eastern Ukraine. Here are highlights from his 40-minute speech.,[]
Your Tuesday Briefing: Putin Recognizes Separatists in Ukraine,2022-02-21,article,https://www.nytimes.com/2022/02/21/briefing/putin-recognizes-separatists-ukraine-australia-tourists.html,Western officials warn that Russia is paving a path toward war.,[]
8 Subway Attacks Over Weekend Show Challenge Adams Faces on Crime,2022-02-21,article,https://www.nytimes.com/2022/02/21/nyregion/nyc-subway-attacks-stabbing.html,The mayor and governor released a safety plan for the subways that focused on homelessness. But a homeless person was believed to be responsible in only one of the weekend attacks.,"['Assaults', 'Subways', 'Homeless Persons', 'Police']"
Who Do Americans Think Should Pay for College?,2022-02-21,article,https://www.nytimes.com/2022/02/21/opinion/22cottom-student-loan-debt.html,"As student loan debt continues to pile up, the question has never been more urgent.","['internal-sub-only-nl', 'Student Loans', 'Colleges and Universities', 'Polls and Public Opinion', 'Children and Childhood']"
Are You Planning a Pandemic Wedding? We’re Looking for Advice.,2022-02-21,article,https://www.nytimes.com/2022/02/21/nyregion/are-you-planning-a-pandemic-wedding-were-looking-for-advice.html,We’re looking for tips on hosting a large event during the pandemic.,[]
Israel Says Police Didn’t Hack Civilians Without Court Approval,2022-02-21,article,https://www.nytimes.com/2022/02/21/world/middleeast/israel-nso-spyware-investigation.html,"An official investigation refuted claims that the police had illegally hacked dozens of civilians using spyware from NSO Group, an Israeli company that has long attracted global scrutiny.","['Surveillance of Citizens by Government', 'Privacy']"
Coronavirus Briefing: A Successful Pandemic Olympics?,2022-02-21,article,https://www.nytimes.com/2022/02/21/briefing/coronavirus-briefing-a-successful-pandemic-olympics.html,Evaluating the zero Covid Games.,[]
12 Soothing Braises to Help You Get Through the Rest of Winter,2022-02-21,article,https://www.nytimes.com/2022/02/21/dining/braising-recipes.html,"A few hours on the stove or in the oven does wonders, turning hearty short ribs and dense root vegetables soft and silky.","['Cooking and Cookbooks', 'Recipes', 'Content Type: Service']"
Your Monday Evening Briefing,2022-02-21,article,https://www.nytimes.com/2022/02/21/briefing/russia-ahmaud-abery-winter-olympics.html,Here’s what you need to know at the end of the day.,[]
U.S. House Candidate Apologizes for Behavior at Sleepover,2022-02-21,article,https://www.nytimes.com/2022/02/21/us/politics/abby-broyles-party.html,Parents said Abby Broyles of Oklahoma drank and swore at children at a friend’s home. She said she had mixed wine with medication and had no memory of the night.,"['United States Politics and Government', 'Apologies', 'Drugs (Pharmaceuticals)', 'Sleep', 'Alcoholic Beverages']"
Beijing Olympic Ratings Were the Worst of Any Winter Games,2022-02-22,article,https://www.nytimes.com/2022/02/21/business/media/olympics-ratings.html,"NBCUniversal’s coverage had 11.4 million viewers per night on average, compared with 19.8 million for the Pyeongchang Games in 2018.","['Ratings (Audience Measurement)', 'Olympic Games (2022)']"
Hate Crimes Case in Arbery Murder Goes to Jury,2022-02-22,article,https://www.nytimes.com/2022/02/21/us/hate-crimes-case-in-arbery-murder-goes-to-jury.html,"In closing arguments, prosecutors said that Ahmaud Arbery’s killers were motivated by racism. Lawyers for the defendants said the men had suspected him of committing crimes.","['Murders, Attempted Murders and Homicides', 'Hate Crimes', 'Black People', 'Blacks']"
Former Officers Finish Defense in Trial Over George Floyd’s Death,2022-02-22,article,https://www.nytimes.com/2022/02/21/us/george-floyd-murder-trial-defense.html,"With testimony concluded in the trial of three former officers for their role in George Floyd’s death, the jury is set to hear closing arguments.","['Police Brutality, Misconduct and Shootings', 'George Floyd Protests (2020)', 'Black Lives Matter Movement', 'Police']"
This Is Putin’s War. But America and NATO Aren’t Innocent Bystanders.,2022-02-22,article,https://www.nytimes.com/2022/02/21/opinion/putin-ukraine-nato.html,Russia’s president is trying to hide his poor leadership by becoming a nationalist avenger.,"['War and Armed Conflicts', 'Cold War Era', 'United States International Relations']"
Putin Orders Forces to Russia-Backed Ukraine Regions and Hints at Wider Military Aims,2022-02-22,article,https://www.nytimes.com/2022/02/21/world/europe/putin-ukraine-russia.html,The moves by the Russian leader were his most blatant yet in a confrontation with the West that threatens to escalate into the biggest military action in Europe since World War II.,['War and Armed Conflicts']
"Wooing Allies, Publicizing Putin’s Plans: Inside Biden’s Race to Prevent War",2022-02-22,article,https://www.nytimes.com/2022/02/21/us/politics/biden-putin.html,"President Biden made three critical decisions about how to handle Russia’s provocations, aiming to prevent armed conflict in Ukraine.","['Defense and Military Forces', 'United States International Relations', 'War and Armed Conflicts', 'United States Defense and Military Forces', 'Classified Information and State Secrets', 'Embargoes and Sanctions', 'Espionage and Intelligence Services']"
U.S. Offers Limited Initial Response to Russia as It Weighs Stiffer Sanctions,2022-02-22,article,https://www.nytimes.com/2022/02/21/us/politics/russia-ukraine-biden-response.html,President Biden faces the challenge of maintaining unity with allies as he seeks to balance deterrence and punishment in dealing with President Vladimir Putin of Russia.,"['United States International Relations', 'United States Defense and Military Forces', 'Embargoes and Sanctions', 'War and Armed Conflicts']"
Michigan Coach Juwan Howard Suspended for Rest of Regular Season,2022-02-22,article,https://www.nytimes.com/2022/02/21/sports/ncaabasketball/juwan-howard-suspension.html,"Howard, who slapped a Wisconsin assistant men’s basketball coach in the head in a handshake line, was suspended and fined $40,000, but will be eligible to return for the postseason.","['Coaches and Managers', 'Basketball', 'Fines (Penalties)']"
Putin Calls Ukrainian Statehood a Fiction. History Suggests Otherwise.,2022-02-22,article,https://www.nytimes.com/2022/02/21/world/europe/putin-ukraine.html,"In a speech, President Vladimir V. Putin bent Ukraine’s complex history into his own version that served as a justification for his cleaving off more of its territory.","['Russian Revolution (1917)', 'Politics and Government', 'Defense and Military Forces', 'War and Armed Conflicts', 'Cold War Era']"
"Meet Peat, the Unsung Hero of Carbon Capture",2022-02-22,multimedia,https://www.nytimes.com/interactive/2022/02/21/headway/peat-carbon-climate-change.html,"Peatlands make up a tiny percentage of the Earth’s surface, but store more carbon than forests.","['internal-open-access', 'Carbon Capture and Sequestration', 'Greenhouse Gas Emissions', 'Peat', 'Logging Industry', 'Forests and Forestry']"
What Do the Protectors of Congo’s Peatlands Get in Return?,2022-02-22,multimedia,https://www.nytimes.com/interactive/2022/02/21/headway/peatlands-congo-climate-change.html,The world is suddenly focused on a huge natural carbon store in the Congo Basin. Its guardians are asking what they're owed for keeping it intact.,"['internal-open-access', 'Carbon Capture and Sequestration', 'Greenhouse Gas Emissions', 'Peat', 'Logging Industry', 'Forests and Forestry']"
U.S. diplomatic staff relocate from Ukraine to Poland.,2022-02-22,article,https://www.nytimes.com/2022/02/22/world/europe/us-diplomatic-staff-have-relocated-from-ukraine-to-poland.html,,[]
What Can Your Community Offer the World?,2022-02-22,article,https://www.nytimes.com/2022/02/21/special-series/peatlands-community-letter.html,Rural Congolese villagers are being asked to protect one of earth’s most precious ecosystems. What can other places contribute to our shared future?,"['Wetlands', 'Peat', 'internal-open-access']"
M.L.B.’s Negotiations Hit the Road as Lockout Continues,2022-02-22,article,https://www.nytimes.com/2022/02/21/sports/baseball/mlb-lockout.html,"Players gathered in a parking lot and meetings with the league were held at an empty stadium, offering new settings as both sides hammered away at familiar issues.","['Baseball', 'Lockouts']"
"Returning to Fox Business, Neil Cavuto credits vaccination with saving his life.",2022-02-22,article,https://www.nytimes.com/2022/02/21/business/media/neil-cavuto-covid-vaccines.html,The veteran host had been absent from the network for more than a month while he battled a case of Covid that landed him in the I.C.U.,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization']"
Full of Oink,2022-02-22,article,https://www.nytimes.com/2022/02/21/crosswords/daily-puzzle-2022-02-22.html,Jacob McDermott’s puzzle is too cute to handle.,['Crossword Puzzles']
‘The Gilded Age’: What Is Fact and What Is Fiction?,2022-02-22,article,https://www.nytimes.com/2022/02/21/arts/television/the-gilded-age-history.html,The HBO period drama sets invented melodrama within actual historical story lines. Here are the back stories of elements that shape the world of the series.,"['Television', 'High Society and Socialites']"
How Much Help Do I Owe My Debt-Ridden Dad?,2022-02-22,article,https://www.nytimes.com/2022/02/22/magazine/parents-financial-assistance-ethics.html,The magazine’s Ethicist columnist on the duties we have to our parents.,"['Ethics (Personal)', 'Elderly', 'Confucianism', 'Personal Finances']"
These 12 Women Don’t Want It All. They Want Better.,2022-02-22,article,https://www.nytimes.com/2022/02/22/opinion/gender-focus-group.html,"Our new Times Opinion focus group explored life in America by asking younger women about work, equal pay, relationships, #MeToo and parenting. ","['Women and Girls', ""Women's Rights"", '#MeToo Movement', 'Parenting', 'Labor and Jobs', 'Wages and Salaries', 'Polls and Public Opinion', 'Social Conditions and Trends']"
"Colombia Decriminalizes Abortion, Bolstering Trend Across Region",2022-02-22,article,https://www.nytimes.com/2022/02/22/world/americas/colombia-abortion.html,"The court’s decision follows years of organizing by women across Latin America for greater protections and more rights, and significant shifts in the region’s legal landscape.","['Abortion', 'Women and Girls']"
Quotation of the Day: Economies Dependent on Russia Face Risks,2022-02-22,article,https://www.nytimes.com/2022/02/22/todayspaper/quotation-of-the-day-economies-dependent-on-russia-face-risks.html,"Quotation of the Day for Tuesday, February 22, 2022.",[]
Your Tuesday Briefing,2022-02-22,article,https://www.nytimes.com/2022/02/22/briefing/ukraine-troops-russia-coronavirus.html,Russia orders troops into Ukraine.,[]
Seth Meyers on Trump’s ‘Truth Social’ Stumbles,2022-02-22,article,https://www.nytimes.com/2022/02/22/arts/television/seth-meyers-trump-truth-social.html,"Meyers said, “By the time you find yourself signing up for Donald Trump’s social media site, something already went wrong.”",['Television']
