headline,date,doc_type,material_type,snippet,keywords
How ‘All Day and a Night’ Dazzles With a Street Scene,2020-05-01,article,https://www.nytimes.com/2020/05/01/movies/all-day-and-a-night-clip.html,"Joe Robert Cole, the writer and director of a new Oakland-set Netflix drama discusses a high-energy sequence that takes place at a party-car-stunt display called a sideshow.",['Movies']
How to Spend Your Weekend Outside,2020-05-01,article,https://www.nytimes.com/2020/05/01/us/newsom-beach-closing-california-coronavirus.html,"Friday: You probably can’t go to the beach. But restrictions on other activities have been loosened. Also: A remembrance, and photos of poppies.","['Quarantine (Life and Culture)', 'Quarantines']"
A Record Sale in Brooklyn Among April’s Closings,2020-05-01,article,https://www.nytimes.com/2020/05/01/realestate/a-record-sale-in-brooklyn-among-aprils-closings.html,"As the pandemic hobbled the real estate industry, several huge deals crossed the finish line, including a record sale at Brooklyn Bridge Park and another Jeff Bezos acquisition in Manhattan.","['Real Estate and Housing (Residential)', 'Condominiums']"
Tanzanian Cartoonist Has a Stick for Every Powerful Eye,2020-05-01,article,https://www.nytimes.com/2020/05/01/world/africa/tanzanian-cartoonist-gado.html,"Godfrey Mwampembwa, popularly known as Gado, has been holding politicians accountable for nearly 30 years. Now, his concern has shifted to the coronavirus.","['Cartoons and Cartoonists', 'Coronavirus (2019-nCoV)', 'Quarantine (Life and Culture)']"
Sheltering in Place in an R.V. Is Not as Fun as It Sounds,2020-05-01,article,https://www.nytimes.com/2020/05/01/realestate/virus-sheltering-in-place-rvs.html,"With parks shut down and utilities harder to come by, drivers of motor homes are finding themselves trapped in the vehicles meant to liberate them.","['Recreational Vehicles', 'Real Estate and Housing (Residential)', 'National Parks, Monuments and Seashores', 'Parks and Other Recreation Areas', 'Road Trips', 'Coronavirus (2019-nCoV)', 'Quarantines', 'Travel Warnings']"
Setback for Harry and Meghan in Legal Battle With U.K. Tabloids,2020-05-01,article,https://www.nytimes.com/2020/05/01/world/europe/meghan-markle-lawsuit.html,"A judge ruled that The Mail on Sunday would not be judged on whether it had acted dishonestly in publishing a letter from the Duchess of Sussex to her father, Thomas Markle.","['Suits and Litigation (Civil)', 'Newspapers']"
Job Interviews Are Broken. There’s a Way to Fix Them.,2020-05-01,article,https://www.nytimes.com/2020/05/01/smarter-living/how-to-fix-job-interviews-tips.html,"Instead of focusing on credentials, let’s give candidates the chance to showcase their will and skill to learn.","['Hiring and Promotion', 'Careers and Professions', 'Draft and Recruitment (Sports)']"
A Private Equity Firm Is Blocked From Buying .Org,2020-05-01,article,https://www.nytimes.com/2020/05/01/technology/dot-org-sale.html,The deal for the internet domain for nonprofit organizations had set off fierce opposition.,"['Domain Names (Internet)', 'Nonprofit Organizations', 'Computers and the Internet', 'Mergers, Acquisitions and Divestitures', 'Private Equity']"
The ‘Credibility Bookcase’ Is the Quarantine’s Hottest Accessory,2020-05-01,article,https://www.nytimes.com/2020/05/01/arts/quarantine-bookcase-coronavirus.html,The bookcase has become the preferred background for applying a patina of authority to an amateurish video feed.,"['Books and Literature', 'Interior Design and Furnishings', 'Videophones and Videoconferencing', 'Quarantine (Life and Culture)']"
A Composer and Her (Very) Long String Instrument,2020-05-01,article,https://www.nytimes.com/2020/05/01/arts/music/ellen-fullman.html,"Ellen Fullman is sheltering in place with the 40-string, 45-foot-long droning instrument she created decades ago.","['Musical Instruments', 'Awards, Decorations and Honors', 'Quarantine (Life and Culture)']"
What Rights Do Pregnant Workers Have in a Pandemic?,2020-05-01,article,https://www.nytimes.com/2020/05/01/parenting/coronavirus-pregnant-workers.html,Here’s how to ask for accommodations.,"['Workplace Hazards and Violations', 'Pregnancy and Childbirth', 'Discrimination', 'Coronavirus (2019-nCoV)', 'Layoffs and Job Reductions', 'Quarantines', 'Women and Girls', 'Telecommuting']"
What to Cook This Weekend,2020-05-01,article,https://www.nytimes.com/2020/05/01/dining/what-to-cook-this-weekend.html,"Celebrate the end of the week with a cocktail, if that’s your speed, and the beginning of the weekend with pancakes or waffles.",['Cooking and Cookbooks']
The Healing Power of Baseball,2020-05-01,article,https://www.nytimes.com/2020/05/01/well/baseball-coronavirus-masks-quarantine-war-influenza.html,"During epidemics, war and national tragedy, baseball was medicine for the masses. During this crisis, we’re still waiting for the prescription to be filled.","['Baseball', 'Coronavirus (2019-nCoV)', 'Epidemics', 'World Series', 'September 11 (2001)', 'World War II (1939-45)', 'Quarantines', 'Influenza']"
"Beyoncé Amps Up ‘Savage,’ and 12 More New Songs",2020-05-01,article,https://www.nytimes.com/2020/05/01/arts/music/playlist-beyonce-megan-thee-stallion-oasis.html,"Hear tracks by Oasis, Haim, Kenny Chesney and others.","['Pop and Rock Music', 'Rap and Hip-Hop', 'Jazz']"
"Porches, Yards, Driveways, Parking Lots: Where the Neighborhood Is Now",2020-05-01,article,https://www.nytimes.com/2020/05/01/style/america-neighborhoods-coronavirus.html,How we come together when we can’t go very far.,"['Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)', 'Quarantines', 'Loneliness', 'Quarantine (Life and Culture)']"
Behind the Cover: Race and Covid-19,2020-05-01,article,https://www.nytimes.com/2020/05/01/magazine/behind-the-cover-race-and-covid-19.html,"For this issue, a look at the deadly racial disparities of Covid-19 in America.",['Design']
Congress Calls on Jeff Bezos of Amazon to Testify,2020-05-01,article,https://www.nytimes.com/2020/05/01/technology/jeff-bezos-congress.html,"Lawmakers want to question Mr. Bezos, Amazon’s chief executive, as part of its antitrust investigation.","['Antitrust Laws and Competition Issues', 'United States Politics and Government', 'Computers and the Internet']"
"At New York’s ‘Museums of Plants,’ the Art Is Blooming Lonely",2020-05-01,article,https://www.nytimes.com/2020/05/01/arts/botanic-gardens-new-york-virus.html,"Spring remains colorful, but unusually quiet, at some of the city’s botanical gardens as crews work to prune the beauty behind closed gates.","['Gardens and Gardening', 'Flowers and Plants', 'Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)']"
Why Trump Is Obsessed With the Flynn Case,2020-05-01,article,https://www.nytimes.com/2020/05/01/opinion/trump-flynn-fbi.html,"It’s the perfect combination of distraction, fear-mongering and red meat for his base.","['Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Presidential Election of 2020']"
To the Readers of This Newsletter,2020-05-01,article,https://www.nytimes.com/2020/05/01/opinion/david-leonhardt-newsletter.html,Thank you.,[]
Full Transcript: Joe Biden Addresses Tara Reade Allegations on ‘Morning Joe’,2020-05-01,article,https://www.nytimes.com/2020/05/01/us/politics/joe-biden-tara-reade-msnbc.html,The former vice president was interviewed about the allegation made by his former Senate aide that he sexually assaulted her in 1993.,"['Archives and Records', 'United States Politics and Government', 'Presidential Election of 2020', 'Sex Crimes']"
Farewell to the Friendly Cheek Kiss,2020-05-01,article,https://www.nytimes.com/2020/05/01/t-magazine/cheek-kiss.html,"The moratorium on “la bise,” as it’s known in France, brings sorrow, but also relief.","['Kissing', 'Coronavirus (2019-nCoV)']"
"Introducing Rhubarb Bars, Lemon Bars’ Pinker Cousins",2020-05-01,article,https://www.nytimes.com/2020/05/01/dining/rhubarb-bar-recipe-coronavirus.html,"With a crunchy shortbread crust and tangy curd filling, this rhubarb-filled confection is perfect for spring.","['Cooking and Cookbooks', 'Rhubarb', 'Cookies', 'Spring (Season)']"
Life in Trump’s Coronavirus Ghetto,2020-05-01,article,https://www.nytimes.com/2020/05/01/opinion/coronavirus-trump-race.html,"A vast majority of Americans are confined in stagnant, stressful places whose prospects have vanished overnight.","['United States Politics and Government', 'Coronavirus (2019-nCoV)', 'Deaths (Fatalities)', 'Governors (US)', 'Quarantines']"
Bonds Beat Stocks Over the Last 20 Years,2020-05-01,article,https://www.nytimes.com/2020/05/01/business/bonds-beat-stocks-over-20-years.html,"Over the long run, stocks are supposed to beat bonds. But they haven’t managed to do that uniformly since 2000, a sign of how difficult things have gotten for ordinary investors.","['Stocks and Bonds', 'Credit and Debt', 'Inflation (Economics)', 'Presidential Election of 2020', 'Subprime Mortgage Crisis', ""Standard & Poor's 500-Stock Index"", 'Asset Allocation (Personal Finances)', 'Pensions and Retirement Plans']"
The C.E.O. at the Center of New York’s Coronavirus Crisis,2020-05-01,article,https://www.nytimes.com/2020/05/01/business/steven-corwin-corner-office.html,"“It’s something I’ve never witnessed in 40 years of medicine,” said Dr. Steven Corwin, the chief executive of NewYork-Presbyterian.","['Hospitals', 'Executives and Management (Theory)', 'Coronavirus (2019-nCoV)']"
"Fatigue Is Here, but the Economic Fight Is Just Beginning",2020-05-01,article,https://www.nytimes.com/2020/05/01/business/coronavirus-economic-fatigue.html,"Precious public support will be squandered if the economic relief effort isn’t handled with full transparency and accountability, a former presidential adviser says.","['Coronavirus (2019-nCoV)', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'United States Economy', 'Recession and Depression', 'Small Business', 'Unemployment', 'Unemployment Insurance', 'Quarantines', 'Banking and Financial Institutions', 'United States Politics and Government', 'Polls and Public Opinion']"
"Blood Pressure Drugs Don’t Increase Coronavirus Risk, Studies Find",2020-05-01,article,https://www.nytimes.com/2020/05/01/health/blood-pressure-drugs-coronavirus.html,"People taking widely used medicines did not face higher rates of infection or more severe illness, new research indicates.","['Blood Pressure', 'Coronavirus (2019-nCoV)', 'Quarantines', 'your-feed-healthcare']"
Murals Send a Message of Hope in Grim Times,2020-05-01,article,https://www.nytimes.com/2020/05/01/arts/design/street-murals-art-los-angeles-virus.html,"A campaign, “Back to the Streets,” aims to create 1,000 murals by 1,000 artists in 100 cities, on walls offered by business and property owners.","['Art', 'Murals', 'Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)', 'Quarantine (Life and Culture)']"
Bill de Blasio Finds His Scapegoat,2020-05-01,article,https://www.nytimes.com/2020/05/01/opinion/bill-de-blasio-jewish-funeral.html,The mayor’s gift for doing exactly the wrong thing was on full display when he put all Jewish New Yorkers on notice.,"['Jews and Judaism', 'Coronavirus (2019-nCoV)', 'Funerals and Memorials']"
The Hunt for Moby Dick Moves Online,2020-05-01,article,https://www.nytimes.com/2020/05/01/books/moby-dick-annual-marathon.html,"Every year, the New Bedford Whaling Museum hosts a marathon reading of “Moby-Dick.” For the social distancing edition, volunteers are recording performances from home.","['Computers and the Internet', 'Books and Literature', 'Whales and Whaling', 'Museums', 'Coronavirus (2019-nCoV)']"
7 Savory Pancakes for Any Time of Day,2020-05-01,article,https://www.nytimes.com/2020/05/01/dining/pancake-mix-coronavirus.html,"Prepare this easy savory pancake mix, pull a few items from the fridge and you’re just minutes away from breakfast, lunch or dinner.","['Pancakes', 'Cooking and Cookbooks', 'Recipes', 'Quarantine (Life and Culture)']"
Parmesan! Crusted! Chicken!,2020-05-01,article,https://www.nytimes.com/2020/05/01/dining/parmesan-crusted-chicken.html,"Take those boneless chicken breasts and give them a crispy, cheesy exterior you won’t soon forget.",['Cooking and Cookbooks']
Now Is the Time to Learn to Play Bridge,2020-05-01,article,https://www.nytimes.com/2020/05/01/smarter-living/coronavirus-learn-to-play-bridge.html,It’s easier to pick up the world’s best card game at home on your own.,"['Bridge (Card Game)', 'Cards and Card Games', 'Quarantine (Life and Culture)']"
"‘Hollywood’ Offers Alternate History, and Glimpses of a Real One",2020-05-01,article,https://www.nytimes.com/2020/05/01/arts/television/hollywood-ryan-murphy-netflix.html,"Ryan Murphy’s new period melodrama, debuting Friday on Netflix, uses real figures from the past to tell an invented history of 1940s Hollywood.",['Television']
"David Najem Has Been Reading a Lot, but He’d Rather Be Playing Soccer",2020-05-01,article,https://www.nytimes.com/2020/05/01/sports/soccer/coronavirus-david-najem.html,"With his league suspended, the professional defender stays fit by kicking the ball wherever he can — like on the parking deck in his apartment building.","['Soccer', 'Coronavirus (2019-nCoV)', 'Quarantines', 'Shutdowns (Institutional)']"
