headline,date,doc_type,material_type,snippet,keywords
A Love Story Sealed by Seals,2021-07-02,article,https://www.nytimes.com/2021/07/02/style/chelsea-bruck-cyril-bennouna-wedding.html,"Chelsea Bruck and Cyril Bennouna, friends from high school, shared their first kiss years after graduating at a Coney Island beach.",['Weddings and Engagements']
Make Americans’ Crushing Debt Disappear,2021-07-02,article,https://www.nytimes.com/2021/07/02/opinion/student-loan-medical-debt-forgiveness.html,"The American dream used to be owning a home with a white picket fence, but now it is getting out of debt.","['Credit and Debt', 'Income Inequality', 'Personal Finances', 'United States Economy', 'United States Politics and Government', 'Student Loans']"
Overcoming Disability and Finding Love,2021-07-02,article,https://www.nytimes.com/2021/07/02/fashion/weddings/megann-karch-kevin-brousard-wedding.html,"Kevin Brousard, a Paralympic athlete, said “I didn’t consider myself lovable,” until he met Megann Karch.","['Weddings and Engagements', 'Paralympic Games', 'Track and Field', 'Shot Put', 'Blindness']"
One Wedding Ceremony. Two Couples. Four ‘I Dos.’,2021-07-02,article,https://www.nytimes.com/2021/07/02/style/sisters-mary-wilt-melinda-stone-wedding.html,The sisters Mary Wilt and Melinda Stone celebrated their happily-ever-afters together in Texas.,['Weddings and Engagements']
"The Strange, Sad Death of America’s Political Imagination",2021-07-02,article,https://www.nytimes.com/2021/07/02/opinion/us-politics-edward-bellamy.html,"The U.S. used to be a country of invention and  change. Today, our politics are sclerotic, our civic culture is in crisis, and our dreams are small. What happened?",['United States Politics and Government']
Bezos’ Exit Is One of Many Among Amazon’s Top Ranks,2021-07-02,article,https://www.nytimes.com/2021/07/02/technology/amazon-leadership-exits-bezos.html,An unusual number of vice presidents are leaving for prominent jobs at public companies or high-growth start-ups.,"['Appointments and Executive Changes', 'Computers and the Internet', 'Cloud Computing', 'E-Commerce']"
Going the Distance With Ease,2021-07-02,article,https://www.nytimes.com/2021/07/02/style/meron-haile-james-miles-wedding.html,"Meron Haile and James Miles, who met over Instagram and with the help of a friend, were married this year on the Juneteenth holiday.",['Weddings and Engagements']
"Yes, the Board of Elections Is a Mess. But There’s a Bigger Problem.",2021-07-02,article,https://www.nytimes.com/2021/07/02/nyregion/nyc-elections-board-reform.html,"In one of the most consequential primaries in decades, more than two-thirds of eligible New Yorkers didn’t bother to vote. Can that be fixed?","['Primaries and Caucuses', 'Voting and Voters', 'Elections, Mayors']"
Can’t a Person Get a Little Privacy Around Here?,2021-07-02,article,https://www.nytimes.com/2021/07/02/business/cant-a-person-get-a-little-privacy-around-here.html,"When it comes to work life, it’s not always your call what stays under wraps.","['Work-Life Balance', 'Careers and Professions', 'Workplace Environment', 'Content Type: Service', 'your-feed-selfcare']"
When New York Was Ours Alone,2021-07-02,article,https://www.nytimes.com/2021/07/02/nyregion/new-york-city-tourism.html,The city was glorious without tourists. But that time must come to an end.,"['Travel and Vacations', 'Coronavirus Reopenings', 'Museums']"
"A Dynamic Duo, on and Off the Stage",2021-07-02,article,https://www.nytimes.com/2021/07/02/fashion/weddings/julie-benko-jason-yeager-wedding.html,"Julie Benko needed a piano player to accompany her at a gig. She found one, along with a future husband, when she met Jason Yeager at a Starbucks in 2013.",['Weddings and Engagements']
Rusty Travelers Regain Their Sea Legs,2021-07-02,article,https://www.nytimes.com/2021/07/02/travel/packing-flying-reminders-requirements.html,"Forgetting passports but packing full-sized liquid carry-ons: As parts of the world open up, travelers are fumbling and stumbling in ways large and small, usually while laughing about it.","['Travel and Vacations', 'Airport Security', 'Quarantine (Life and Culture)', 'Luggage and Packing', 'Vaccination and Immunization', 'Passports', 'Hotels and Travel Lodgings']"
Is Biden Declaring ‘Independence From the Virus’ Too Soon?,2021-07-02,article,https://www.nytimes.com/2021/07/02/us/politics/biden-coronavirus.html,"Less than half the country is fully vaccinated against Covid-19, and the contagious Delta variant is spreading. Still, the White House has an “America’s Back Together” celebration planned for July 4.","['Coronavirus (2019-nCoV)', 'Disease Rates', 'Vaccination and Immunization', 'United States Politics and Government', 'Independence Day (US) (July 4)']"
"With Baseball Stamps, It Ain’t Over Until the Rights Issues Clear",2021-07-02,article,https://www.nytimes.com/2021/07/02/sports/baseball/yogi-berra-stamp.html,Yogi Berra is the first player in nine years to appear on a U.S.P.S. stamp. Despite many deserving candidates — including Henry Aaron — it could be a long wait before we see another.,"['Stamps (Postal)', 'Baseball', 'Awards, Decorations and Honors', 'Art']"
How a Professional Rugby Player Spends Sundays,2021-07-02,article,https://www.nytimes.com/2021/07/02/nyregion/rugby-united-new-york.html,"Game day or not, Nate Brakeley is committed to the sport. He’ll also fit in some sci-fi reading and downtime with his fiancée.","['Rugby', 'Content Type: Personal Profile']"
The Miami-Dade mayor ordered the demolition of the remaining Surfside condo.,2021-07-02,article,https://www.nytimes.com/2021/07/02/us/firefighter-daughter-surfside-victim.html,The known death toll at the Champlain Towers South site rose to 22.,"['Surfside, Fla, Building Collapse (2021)']"
"For a Taste of Ancient Peruvian Cooking, Head to Vermont",2021-07-02,article,https://www.nytimes.com/2021/07/02/dining/vermont-peruvian-cooking.html,"Thousands of miles from its place of origin, pachamanca — a centuries-old form of underground cooking — gets a spotlight.","['Cooking and Cookbooks', 'Restaurants']"
What Technology Could Reduce Heat Deaths? Trees.,2021-07-02,article,https://www.nytimes.com/2021/07/02/climate/trees-cities-heat-waves.html,"At a time when climate change is making heat waves more frequent and more severe, trees are stationary superheroes: They can lower urban temperatures 10 lifesaving degrees, scientists say.","['Trees and Shrubs', 'Urban Areas', 'Global Warming', 'Greenhouse Gas Emissions']"
‘We Should Celebrate’: In-Person Graduations Return to New York,2021-07-02,article,https://www.nytimes.com/2021/07/02/nyregion/new-york-city-graduations.html,"After one of the most eventful school years they’ll ever experience, the class of 2021 celebrated their accomplishments in person and in style.","['Coronavirus Reopenings', 'Commencement Speeches', 'Education (K-12)', 'Quarantine (Life and Culture)', 'Children and Childhood', 'Coronavirus (2019-nCoV)', 'Teenagers and Adolescence']"
"Halfway Through 2021, the Hot Stocks Are Old-Fashioned",2021-07-02,article,https://www.nytimes.com/2021/07/02/business/stock-market-2021-first-half.html,Pandemic-friendly tech companies touched off the market’s big rally last year. Now it’s being sustained by throwbacks like oil drillers and financial firms.,"['United States Economy', 'Stocks and Bonds', 'Banking and Financial Institutions', 'Oil (Petroleum) and Gasoline', 'Coronavirus (2019-nCoV)', 'Mines and Mining', ""Standard & Poor's 500-Stock Index""]"
‘Our Menu Is Very Darwinian.’ Leading McDonald’s in 2021.,2021-07-02,article,https://www.nytimes.com/2021/07/02/business/chris-kempczinski-mcdonalds-corner-office.html,"Chris Kempczinski faces pressure to raise wages, offer healthier choices and make McDonald’s more vocal politically. Meanwhile, business is booming.","['Corporate Social Responsibility', 'Fast Food Industry', 'Franchises', 'Labor and Jobs', 'Wages and Salaries', 'Executives and Management (Theory)', 'Restaurants', 'Content Type: Personal Profile']"
These Plants Act Like Bees in a Hive,2021-07-02,article,https://www.nytimes.com/2021/07/02/science/ferns-social.html,The plants seem to divide labor to maximize the health of their colonies that grow up the sides of trees.,"['Flowers and Plants', 'Biology and Biochemistry', 'Research', 'your-feed-science']"
Finding a Home in This Overheated Market,2021-07-02,article,https://www.nytimes.com/2021/07/02/realestate/market-home-buying-tips.html,Listings that seem to linger on the market sometimes can turn out to be diamonds in the rough.,"['Real Estate and Housing (Residential)', 'Quarantine (Life and Culture)', 'Rural Areas', 'Content Type: Service']"
They Didn’t Expect to Retire Early. The Pandemic Changed Their Plans.,2021-07-02,article,https://www.nytimes.com/2021/07/02/business/economy/retire-early-pandemic-social-security.html,"After years in which Americans worked later in life, the latest economic disruption has driven many out of the work force prematurely.","['United States Economy', 'Labor and Jobs', 'Coronavirus (2019-nCoV)', 'Baby Boomers', 'Retirement', 'Personal Finances', 'Unemployment', 'Social Security (US)']"
Manhattan Listings That Have Lingered,2021-07-02,article,https://www.nytimes.com/2021/07/02/realestate/manhattan-listings-that-have-lingered.html,"Some properties have been unable to find buyers for several years, predating the pandemic slump.","['Real Estate and Housing (Residential)', 'Quarantine (Life and Culture)']"
The Maori Vision of Antarctica’s Future,2021-07-02,article,https://www.nytimes.com/2021/07/02/science/antarctica-maori-exploration.html,"Maori may have been first to reach Antarctica, in the seventh century. But the past matters less than what lies ahead, Indigenous scholars say.","['Maori', 'Conservation of Resources', 'Research', 'Indigenous People', 'Exploration and Explorers', 'your-feed-science', 'audio-neutral-immersive']"
The Battle for 1776,2021-07-02,article,https://www.nytimes.com/2021/07/02/arts/1776-2026-A-DIFFERENT-STORY.html,Plans for America’s 250th birthday in 2026 are getting underway. But can the spirit of 1776 survive the history wars of 2021?,"['Independence Day (US) (July 4)', 'Revolutionary War, American (1775-83)', 'History (Academic Subject)', 'Race and Ethnicity', 'Slavery (Historical)']"
No Place to Go When You Need to Go? These New Yorkers Have Ideas,2021-07-02,article,https://www.nytimes.com/2021/07/02/nyregion/nyc-bathrooms.html,"The pandemic ignited a conversation about the use of public space, but the city’s lack of public restrooms has led to long lines and some uncomfortable situations.","['Bathrooms and Toilets', 'Parks and Other Recreation Areas']"
"With Kuba Kings and Kehinde, a Painter Rises Above the Fray",2021-07-02,article,https://www.nytimes.com/2021/07/02/arts/design/hilary-balu-congo-art-kinshasa.html,"In Kinshasa, art is everywhere. Hilary Balu finds his focus uncovering the West’s powerful influences on African life.","['Art', 'Immigration and Emigration', 'Content Type: Personal Profile', 'Black People', 'Blacks']"
Her Book Described Bringing Bill Cosby to Justice. Then He Was Freed.,2021-07-02,article,https://www.nytimes.com/2021/07/02/arts/television/andrea-constand-bill-cosby.html,"Months before Andrea Constand’s memoir about the Cosby case and its aftermath was set to be published, a Pennsylvania Court overturned his conviction for assaulting her and released him.","['Books and Literature', '#MeToo Movement', 'Sex Crimes', 'Content Type: Personal Profile']"
"More than 100,000 restaurants received relief grants, but 265,000 were turned away.",2021-07-02,article,https://www.nytimes.com/2021/07/02/business/more-than-100000-restaurants-received-relief-grants-but-265000-were-turned-away.html,,[]
